NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
440506217,2022,FS,4,BOIKUTLO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125501,822075,,,"-27,657938","27,188316",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,13,41701003,Constantia SH,RJ MOKOLUTLO,,,BOTHAVILLE,"6149    KGOTSONG, , , BOTHAVILLE, 9660","PO BOX 1324, BOTHAVILLE, 9660",056-5158411,No,NONE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101195,440101195,1006,29
440506218,2022,FS,4,HLABOLOHA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125510,822013,,,"-27,387112","26,654305",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,6,41102006,Mothoosele,KE TOLBARD,KGOTSONG,KGOTSONG,BOTHAVILLE,"6972 MOKGAGE STR, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660","PO BOX 1337, KGOTSONG, 9660",018-1100848,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101196,440101196,1084,28
440506227,2022,FS,4,MAMELLANG-THUTO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125214,822009,3181022,MAMELLANG-THUTO,"-27,375946","26,657305",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,9,41104001,Bothaville NU,LA RAMATHIBE,KGOTSONG,KGOTSONG,BOTHAVILLE,"5233 MPUMALANGA, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660","P.O BOX 1098, KGOTSONG, 9660",056-0501255,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101197,440101197,1491,43
440506229,2022,FS,4,NAMPO AS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,FEZILE DABI,6,STATE,STATE,Department of Education and Training,125221,822069,3202028,NAMPO COMBINED AGRICULTURAL SCHOOL,"-27,25112","26,653974",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,8,41104001,Bothaville NU,S VAN DER WALT,,,BOTHAVILLE,"Rustig, , , BOTHAVILLE, 9660","PO BOX 345, Bothaville, 9660",056-5153951,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101198,440101198,858,34
440506232,2022,FS,4,DIPHETOHO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125506,822068,3181006,DIPHETOHP,"-27,374446","26,653139",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,9,41102002,Ditshehlong,R.A MASILO,KGOTSONG,KGOTSONG,BOTHAVILLE,"6702 MPOMALANGA SECTION, KGOTSONG , KGOTSONG , BOTHAVILLE, 9660","PO BOX 1226, KGOTSONG, 9660",056-5156603,No,NONE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101199,440101199,1087,29
440506235,2022,FS,4,BOVAAL C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125877,822007,3181004,BOVAAL,"-27,505768","26,419295",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,10,41104001,Bothaville NU,H.  A KLEYNHANS,Spesbona,Spesbona,BOTHAVILLE,"P. O. BOX 1059, Spesbona, Spesbona, BOTHAVILLE, 9660","PO BOX 1059, Spesbona, 9660",082-4377154,No,NONE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101200,440101200,258,14
440506240,2022,FS,4,BOTHAVILLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125504,822073,,,"-27,657938","27,188316",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,13,41701003,Constantia SH,SF MAKOATSANE,KGOTSONG,KGOTSONG,BOTHAVILLE,"634 MOKGAGE STREET, KGOTSONG, KGOTSONG, BOTHAVILLE, 9660","PO BOX 397, BOTHAVILLE, 9660",056-5157698,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101201,440101201,896,29
440506317,2022,FS,4,BOTHAVILLE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,House of Assembly,125204,194204,3181003,,"-27,385278","26,606637",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,12,41101001,Meyerhof,N PRETORIUS,Bothaville,Bothaville,BOTHAVILLE,"Symondstraat, Bothaville, Bothaville, BOTHAVILLE, 9660","PO BOX 31, Bothaville, 9660",056-5152700,Yes,ABCDE,Q5,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101202,440101202,264,19
440506324,2022,FS,4,EBEN DöNGES P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,House of Assembly,125508,194102,,,"-27,389444","26,60947",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,12,41101000,Bothaville SP,R.C. NOTHNAGEL,,,BOTHAVILLE,"PRELLERSTRAAT 83, , , BOTHAVILLE, 9660","PO BOX 343, , 9660",056-5152591,Yes,ABCDE,Q4,,,,NO,Urban,UNKNOWN,FS,NOT MOVED,440101203,440101203,410,23
440506325,2022,FS,4,HUMANSVLAKTE PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125927,194106,,,"-27,522434","26,455963",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,10,41104001,Bothaville NU,SLB OLIVIER,,,BOTHAVILLE,"Plaas Humansvlakte, , , BOTHAVILLE, 9660","PO BOX 55, , 9660",056-5152972,Yes,ABCDE,Q4,,,,NO,Rural,UNKNOWN,FS,NOT MOVED,440101204,440101204,148,10
440506327,2022,FS,4,LOSKUIL PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,7,STATE,STATE,Department of Education and Training,125968,194114,,,"-27,5896","26,689635",LEJWELEPUTSWA DISTRICT MUNICIPALITY,Nala,10,41104001,Bothaville NU,HN HOFFMAN,Bothaville,Bothaville,BOTHAVILLE,"Plaas Loskuil, Bothaville, Bothaville, BOTHAVILLE, 9660","PO BOX 36, Bothaville, 9660",056-5151262,Yes,ABCDE,Q4,,,,NO,Rural,UNKNOWN,FS,NOT MOVED,440101205,440101205,81,10
440506333,2022,FS,4,KLEINBROEK PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,Department of Education and Training,125514,194108,,,"-27,231921","26,616873",FEZILE DABI DISTRICT MUNICIPALITY,Moqhaka,8,41704005,Viljoenskroon NU,J GROBLER,Dist. Bothaville,Dist. Bothaville,BOTHAVILLE,"Kleinbroekmansfontein (plaas), Dist. Bothaville, Dist. Bothaville, BOTHAVILLE, 9660","PO BOX 51, Bothaville, 9660",056-5153552,Yes,ABCDE,Q4,,,,NO,Rural,UNKNOWN,FS,NOT MOVED,440101206,440101206,94,9
440602027,2022,FS,4,LEROLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121513,820340,,,"-29,258174","26,722444",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,M.E.E. MOLELEKI,,,BOTSHABELO,"1339 E SECTION , , , BOTSHABELO, 9781","PO BOX 2296, RAMAHUTSI , 9781",051-5320148,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101207,440101207,327,10
440602029,2022,FS,4,FADIMEHANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121507,820363,,,"-29,259441","26,738895",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,33,40503001,Botshabelo A,T.D. MOKOENA,BOTSHABELO,BOTSHABELO,BOTSHABELO,"1085 SECTION A, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789","SAPO VILLAGE 2, RAMAHUTSI, 9789",072-3500978,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101208,440101208,718,21
440602030,2022,FS,4,REKOPANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121532,820371,,,"-29,256674","26,734278",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,33,40503001,Botshabelo A,,BOTSHABELO,BOTSHABELO,BOTSHABELO,"1058 SECTION A, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PO BOX 5181, BOTSHABELO, 9781",065-6436126,No,NONE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101209,440101209,425,14
440602031,2022,FS,4,SANKATANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121537,820322,3172062,,"-29,245175","26,720245",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,MA CHOANE,BOTSHABELO,BOTSHABELO,BOTSHABELO,"545 SECTION C, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PRIVATE BAG X503, BOTSHABELO, 9781",051-5329111,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101210,440101210,385,14
440602032,2022,FS,4,TLOTLISANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,126229,820329,,,"-29,242008","26,715828",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,J.M TSILO (Deputy),Botshabelo,Botshabelo,BOTSHABELO,"1957 Section C, Botshabelo, Botshabelo, BOTSHABELO, 9781","TLOTLISANG 1957, Botshabelo, 9781",051-5321627,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101211,440101211,309,11
440602033,2022,FS,4,REFIHLILE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121216,820321,3172065,,"-29,242075","26,722678",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,E. MOSALA,,,BOTSHABELO,"1359 SECTION C1, , , BOTSHABELO, 9781","PRIVATE BAG X500, , 9781",051-5320201,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101212,440101212,202,9
440602034,2022,FS,4,KGAUHO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121203,820333,3172007,KGAUHO SECONDARY SCHOOL,"-29,245458","26,718294",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,TL THAELE,BOTSHABELO,BOTSHABELO,BOTSHABELO,"471 SECTION C1, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PRIVATE BAG X513, BOTSHABELO, 9781",051-5329112,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101213,440101213,1483,42
440602036,2022,FS,4,PHALLANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121528,820369,3172047,,"-29,247441","26,718978",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,TP MOSUHLI,SECTION C,SECTION C,BOTSHABELO,"249 SECTION C, SECTION C, SECTION C, BOTSHABELO, 9781","PRIVATE BAG X504, SECTION C, 9781",065-8114085,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101214,440101214,446,16
440602037,2022,FS,4,AMOHELANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121500,820336,3172063,,"-29,241258","26,713711",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503003,Botshabelo C,KP KHAKHAU,,,BOTSHABELO,"1159 SECTION C, , , BOTSHABELO, 9781","PRIVATE BAG XX506, BOTSHABELO, 9781",083-5803262,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101215,440101215,541,18
440602038,2022,FS,4,THATOHATSI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121548,820376,3172050,,"-29,250841","26,732778",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,33,40503002,Botshabelo B,,RAMAHUTSI,RAMAHUTSI,BOTSHABELO,"STAND NO 464, RAMAHUTSI, RAMAHUTSI, BOTSHABELO, 9789","PO BOX 2212, RAMAHUTSI, 9789",051-5329010,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101216,440101216,456,13
440602041,2022,FS,4,HOHLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121508,820338,,,"-29,219859","26,717611",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503007,Botshabelo G,MJ MATSOLO,BOTSHABELO,BOTSHABELO,BOTSHABELO,"03 G SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PRIVATE BAG X516, BOTSHABELO, 9781",051-5342302,Yes,ABCDE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101217,440101217,1000,28
440602042,2022,FS,4,DITHOLWANA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121505,820317,,,"-29,269674","26,736445",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,38,40503004,Botshabelo D,K.B MATSHEKA,Botshabelo,Botshabelo,BOTSHABELO,"440 Section D, Botshabelo, Botshabelo, BOTSHABELO, 9789","PO BOX 2140, Ramahutsi, 9789",082-7023817,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101218,440101218,300,19
440602044,2022,FS,4,PHANO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121529,820349,,,"-29,253674","26,708277",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,MM LEPHEPELO,BOTSHABELO,BOTSHABELO,BOTSHABELO,"34 SECTION E, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789","PRIVATE BAG XX04, , 9789",068-5883670,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101219,440101219,325,11
440602045,2022,FS,4,LEBELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121512,820318,3172069,,"-29,270174","26,735111",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,38,40503004,Botshabelo D,DD SOBASHA,,,BOTSHABELO,"441 D Section, , , BOTSHABELO, 9781","PO BOX 2014, , 9781",051-5321465,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101220,440101220,741,24
440602046,2022,FS,4,LEFIKENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121205,820334,3172010,,"-29,255674","26,68361",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,36,40503016,Botshabelo U,R.G MOKHOSI,,,BOTSHABELO,"1190 U SECTION, , , BOTSHABELO, 9781","PO BOX 5667, , 9781",051-5351895,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101221,440101221,1824,60
440602047,2022,FS,4,POPANO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121213,820357,3172020,,"-29,259408","26,737245",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,33,40503001,Botshabelo A,NN TSHITLHO,SECTION A,SECTION A,BOTSHABELO,"190 , SECTION A, SECTION A, BOTSHABELO, 9789","PO BOX 2295, RAMAHUTSI, 9789",-0511010926,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101222,440101222,1072,24
440602048,2022,FS,4,THABO  P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121545,840400,3172056,,"-29,20691","26,673227",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,28,40503010,Botshabelo K,KV LIOMA,BOTSHABELO,BOTSHABELO,BOTSHABELO,"943 K SECTION, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PO BOX 9781, BOTSHABELO, 9781",051-5343863,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101223,440101223,1228,33
440602049,2022,FS,4,THATO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121218,820328,3172030,,"-29,27634","26,732945",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,35,40503004,Botshabelo D,M.J XANGO,BLOCK D,BLOCK D,BOTSHABELO,"2192, BLOCK D, BLOCK D, BOTSHABELO, 9789","PO BOX 2306, RAMAHUTSI, 9789",084-4270992,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101224,440101224,676,22
440602050,2022,FS,4,MPOLOKENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121521,820319,,,"-29,27534","26,733111",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,38,40503004,Botshabelo D,,D SECTION,D SECTION,BOTSHABELO,"1946, D SECTION, D SECTION, BOTSHABELO, 9781","PO BOX 5146, , 9781",051-5322277,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101225,440101225,784,22
440602051,2022,FS,4,RAOHANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121533,820350,3172066,,"-29,256508","26,721111",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,SP MOTSOENENG (Acting),BOTSHABELO,BOTSHABELO,BOTSHABELO,"1673 SECTION E , BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789","PO BOX 2294, RAMAHUTSI, 9789",051-5321725,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101226,440101226,399,13
440602052,2022,FS,4,MAHLOHONOLO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121515,820342,3172068,,"-29,256008","26,719778",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,TV MOKHATLA,Botshabelo,Botshabelo,BOTSHABELO,"815 E Section, Botshabelo, Botshabelo, BOTSHABELO, 9781","PO BOX 5891, Botshabelo, 9781",051-5325570,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101227,440101227,395,17
440602053,2022,FS,4,KGORATHUTO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121204,820311,3172008,KGORATHUTO HIGH SCHOOL,"-29,273173","26,725778",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,35,40503011,Botshabelo L,L.W RAKAKU,BOTSHABELO,BOTSHABELO,BOTSHABELO,"1426 Section D, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789","PRIVATE BAG XX06, Ramahutsi, 9789",051-5329017,No,NONE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101228,440101228,849,27
440602055,2022,FS,4,MMUSAPELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121518,820345,3172044,,"-29,258674","26,718111",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,,,,BOTSHABELO,"2032 ESection Botshabelo, , , BOTSHABELO, 9789","PO BOX 2317, Ramahutsi, 9789",051-5326971,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101229,440101229,338,9
440602059,2022,FS,4,REAMOHETSE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,123211,820335,3172022,,"-29,257007","26,719944",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,32,40503005,Botshabelo E,T.P MATHE (Deputy),BOTSHABELO,BOTSHABELO,BOTSHABELO,"816 SECTION E, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9789","PRIVATE BAG X02, RAMAHUTSI, 9789",051-0114240,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101230,440101230,420,27
440602060,2022,FS,4,NTEMOSENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121211,820312,3172017,NTEMOSENG,"-29,220176","26,716611",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,31,40503008,Botshabelo H,A.M MOTHALOSA,G Section,G Section,BOTSHABELO,"Stand No. 02 , G Section , G Section , BOTSHABELO, 9781","PRIVATE BAG X510, G Section , 9781",051-5344959,No,NONE,Q3,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101231,440101231,1355,44
440602061,2022,FS,4,BOLOKEHANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121502,820358,3172061,,"-29,221426","26,692727",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,29,40503009,Botshabelo J,,Botshabelo,Botshabelo,BOTSHABELO,"2710 J section , Botshabelo, Botshabelo, BOTSHABELO, 9781","PRIVATE BAG XX521, Botshabelo, 9781",051-5344699,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101232,440101232,1092,31
440602062,2022,FS,4,THARI YA TSHEPE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,7,STATE,STATE,Department of Education and Training,121547,820327,,,"-29,270423","26,720628",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,35,40503011,Botshabelo L,KJ POONE,,,BOTSHABELO,"1704  SECTION  L, , , BOTSHABELO, 9781","PO BOX 5865, , 9781",051-5329008,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101233,440101233,1317,37
440602066,2022,FS,4,NTEDISENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121526,820366,3172031,,"-29,20416","26,670793",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,28,40503010,Botshabelo K,N.S MOSEBO,BOTSHABELO,BOTSHABELO,BOTSHABELO,"348 SECTION K, BOTSHABELO, BOTSHABELO, BOTSHABELO, 9781","PO BOX 5852, BOTSHABELO, 9781",051-5346658,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101234,440101234,1527,45
440602067,2022,FS,4,RETSAMAILE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121535,820373,,,"-29,217276","26,684677",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,29,40503009,Botshabelo J,TF SEPHAPO,J SECTION,J SECTION,BOTSHABELO,"153  J SECTION, J SECTION, J SECTION, BOTSHABELO, 9781","PO BOX X523, Botshabelo, 9781",051-0114437,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101235,440101235,571,17
440602068,2022,FS,4,NTATELENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121524,820347,,,"-29,220176","26,705611",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,29,40503009,Botshabelo J,MI SHALE (Acting),SECTION G,SECTION G,BOTSHABELO,"1136, SECTION G, SECTION G, BOTSHABELO, 9781","PO BOX 5983, SECTION G, 9781",081-5478893,Yes,ABCDE,Q1,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101236,440101236,368,11
440602069,2022,FS,4,DIBENGSATSEBO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOTHEO,6,STATE,STATE,Department of Education and Training,121504,820362,,,"-29,207326","26,670143",MANGAUNG METROPOLITIAN MUNICIPALITY,Mangaung,28,40503010,Botshabelo K,A N RAPUTSOANE,,,BOTSHABELO,"253 K SECTION, , , BOTSHABELO, 9781","PO BOX 5006, , 9781",084-9548544,Yes,ABCDE,Q2,,,,YES,Urban,UNKNOWN,FS,NOT MOVED,440101237,440101237,1142,31
