NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
100000670,2022,WC,1,EENDEKUIL LAERSKOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,WEST COAST,2,CHURCH,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,884702","-32,68887",WEST COAST DISTRICT MUNICIPALITY,BERGRIVIER,10103005,,UNKNOWN,MRS A  HANEKOM,99,EENDEKUIL,EENDEKUIL,"VAN NIEKERK STREET, EENDEKUIL, , EENDEKUIL, 7335","VAN NIEKERK STREET, EENDEKUIL, , 7335",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000670,100000670,12,2
100000671,2022,WC,1,GRASSROOTS PREPARATORY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO CENTRAL,6,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,479145","-33,990753",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100058,,UNKNOWN,MR G  HECTOR,99,CLAREMONT,CITY OF CAPE TOWN,"ROSMEAD AVENUE, KENILWORTH, , CITY OF CAPE TOWN, 7708","MEWS 1, 67 ROSMEAD AVENUE, KENILWORTH, 7708",0216711568,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000671,100000671,21,4
100000675,2022,WC,1,CALEO LEARNING CENTRE,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,OVERBERG,1,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"20,528577","-33,867033",OVERBERG DISTRICT MUNICIPALITY,SWELLENDAM,10304002,,UNKNOWN,MS E  BETTESWORTH,99,MONTAGU,MONTAGU,"SANBONA WILDLIFE RESERVE, MONTAGU, , MONTAGU, 6720","PO BOX 149, MONTAGU, , 6720",0210100458,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000675,100000675,7,2
100000676,2022,WC,1,RALLIM PREPARATORY,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO NORTH,9,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,48671","-33,784957",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100023,,UNKNOWN,MS C  MILLAR,99,SUNNINGDALE,CITY OF CAPE TOWN,"DEERHURST DRIVE, SUNNINGDALE, , CITY OF CAPE TOWN, 7441","9 DEERHURST DRIVE, SUNNINGDALE, , 7441",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000676,100000676,539,49
100000677,2022,WC,1,DIVINE HERITAGE CHRISTIAN COLLEGE,Open,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO CENTRAL,9,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,579132","-33,958602",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100031,,UNKNOWN,MS D  TAMBARA,99,NOOITGEDACHT,CITY OF CAPE TOWN,"DRAKE STREET, COLLINGWOOD PLACE, OBSERVATORY, CITY OF CAPE TOWN, 7925","9, DRAKE STREET, COLLINGWOOD PLACE,OBSERVATORY, 7925",0736906065,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000677,100000677,36,7
100000678,2022,WC,1,APEX PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,5,GOVERMENT,STATE,WCE,99,N/A,NULL,NULL,"18,711822","-34,015923",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100016,,UNKNOWN,DR AV  BLEAZARD,99,BLUE DOWNS CBD,CITY OF CAPE TOWN,"SPURWING DRIVE, ELECTRIC CITY, Eersteriver, CITY OF CAPE TOWN, 7100","80 Spurwing Drive, Electric City, Eersteriver, 7100",0212240778,N,ABDE,Q5,N,N/A,,No Fee,,0,WC,Not Moved,100000678,100000678,1121,31
100000679,2022,WC,1,BEST COLLEGE,Open,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO CENTRAL,10,CHURCH,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,459264","-33,930476",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100057,,UNKNOWN,MR MD  SOLOMON,99,SALT RIVER,CITY OF CAPE TOWN,"DURHAM AVENUE, SALT RIVER, , CITY OF CAPE TOWN, 7925","20 DURHAM AVENUE, CAPE TOWN, , 7925",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000679,100000679,189,10
100000682,2022,WC,1,GORDON'S BAY COLLEGE,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,4,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,85398","-34,142654",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100100,,UNKNOWN,MS G  MATHE,99,GORDONS BAY,CITY OF CAPE TOWN,"BLOUBOS STREET, GORDON'S BAY, , CITY OF CAPE TOWN, 7140","25, BLOUBOS STREET, , 7140",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000682,100000682,30,3
100000683,2022,WC,1,KEC PRIMARY SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,EDEN AND CENTRAL KAROO,4,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"23,049222","-34,03425",GARDEN ROUTE DISTRICT MUNICIPALITY,KNYSNA,10408010,,UNKNOWN,MRS M  OOSTHUIZEN,99,KNYSNA,KNYSNA,"CNR LONG & FUCHAT STREET, KNYSNA, , KNYSNA, 6570","47 CNR LONG & FUCHAT STREET, KNYSNA, , 6570",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000683,100000683,60,7
100000684,2022,WC,1,SAVVY COLLEGE,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO CENTRAL,8,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,521002","-33,983644",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100048,,UNKNOWN,MRS N  OMAR,99,PENLYN ESTATE,CITY OF CAPE TOWN,"CARLIER CRESCENT, PENLYN ESTATE, , CITY OF CAPE TOWN, 7764","30 CARLIER CRESCENT, CAPE TOWN, , 7764",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000684,100000684,116,11
100000685,2022,WC,1,THE PEBBLES PROJECT TRUST,Open,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,NOT APPLICABLE,OVERBERG,3,FARM,UNKNOWN,WCE,99,N/A,NULL,NULL,"19,356177","-34,339107",OVERBERG DISTRICT MUNICIPALITY,THEEWATERSKLOOF,10301004,,UNKNOWN,MRS S  AUGUST,99,CALEDON,CALEDON/MYDDLETON,"BERGPLAAS FARM, R320, , CALEDON/MYDDLETON, 7230","BERGPLAAS FARM, R320, , 7230",0280085129,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000685,100000685,54,11
100000687,2022,WC,1,EDEN SHINE CHRISTIAN SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,EDEN AND CENTRAL KAROO,8,PRIVATE,UNKNOWN,UNKNOWN,99,N/A,NULL,NULL,"22,450742","-34,011489",CENTRAL KAROO DISTRICT MUNICIPALITY,GEORGE,10404014,,UNKNOWN,2 L  A  CUNNINGHAM,99,PACALTSDORP,GEORGE,"BEACH DRIVE, PACALTSDORP, , GEORGE, 6534","7 BEACH DRIVE, PACALTSDORP, , 6534",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000687,100000687,8,1
100000688,2022,WC,1,VOETSPOORTJIES KINDER AKADEMIE,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,WEST COAST,2,OTHER: SPECIFY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,755614","-32,906577",WEST COAST DISTRICT MUNICIPALITY,SWARTLAND,10103003,,UNKNOWN,MRS BIANCA  JORDAAN,99,PIKETBERG,PIKETBERG,"MAIN ROAD, PIKETBERG, , PIKETBERG, 7320","17, MAIN ROAD, PIKETBERG, 7320",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000688,100000688,39,5
100000689,2022,WC,1,OTTER'S CREEK JUNIOR SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO SOUTH,8,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,503907","-34,022564",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100063,,UNKNOWN,MS Y  ALLIE,99,OTTERY,CITY OF CAPE TOWN,"SERISSA STREET, FERNESS ESTATE, , CITY OF CAPE TOWN, 7780","11 SERISSA STREET, FERNESS ESTATE, , 7780",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000689,100000689,75,8
100000691,2022,WC,1,MONTESSORI @ HOME INDEPENDENT SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,8,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,962473","-33,763679",CAPE WINELANDS DISTRICT MUNICIPALITY,DRAKENSTEIN,10203015,,UNKNOWN,MR S  WILLIAMS,99,PAARL,PAARL,"CONCORDIA STREET, SOUTHERN PAARL, PAARL, PAARL, 7646","21 CONCORDIA STREET, SOUTHERN PAARL, PAARL, 7646",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000691,100000691,20,7
100000692,2022,WC,1,CAPRICCIO! ARTS POWERED PREPARATORY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,9,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,496031","-33,875613",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100055,,UNKNOWN,MS R  LEE-WARDEN,99,MILNERTON,CITY OF CAPE TOWN,"ASCOT ROAD, MILNERTON, , CITY OF CAPE TOWN, 7441","10A, ASCOT ROAD, , 7441",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000692,100000692,10,1
100000693,2022,WC,1,SUNRIDGE CIRCLE PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,9,GOVERMENT,STATE,WCE,99,61133,NULL,NULL,"18,516148","-33,828402",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100113,,UNKNOWN,3 L  LOWE,99,TABLE VIEW,CITY OF CAPE TOWN,"C/O CIRCLE & GIE ROADS, SUNRIDGE, TABLE VIEW, CITY OF CAPE TOWN, 7441","C/O CIRCLE & GIE ROADS, SUNRIDGE, , 7441",,N,ABDE,Q4,N,N/A,,Fee Charging,,735,WC,Not Moved,100000693,100000693,413,15
100000694,2022,WC,1,WASHINGTON DRIVE PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO SOUTH,4,GOVERMENT,STATE,WCE,99,61134,NULL,NULL,"18,589208","-34,024759",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100075,,UNKNOWN,MR B  ARENDSE,99,COLORADO PARK,CITY OF CAPE TOWN,"WASHINGTON DRIVE, COLORADO PARK, MITCHELL'S PLAIN, CITY OF CAPE TOWN, 7785","WASHINGTON DRIVE, NULL, , 7785",,N,ABDE,Q5,N,N/A,,No Fee,,1466,WC,Not Moved,100000694,100000694,397,16
100000695,2022,WC,1,CURRO FORESHORE,Open,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO CENTRAL,2,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,432483","-33,921377",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100115,,UNKNOWN,MR J P  Le Roux,99,FORESHORE,CITY OF CAPE TOWN,"JACK CRAIG STREET, FORESHORE, , CITY OF CAPE TOWN, 8001","6 JACK CRAIG STREET, NULL, , 8001",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000695,100000695,615,25
100000696,2022,WC,1,KIDS ACADEMY SSW & K-ACADEMY LEARNING CENTRE,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO EAST,6,TRUST LAND,UNKNOWN,UNKNOWN,99,N/A,NULL,NULL,"18,838145","-34,106836",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100083,,UNKNOWN,MRS S  GRIB,99,STRAND,CITY OF CAPE TOWN,"MILLS STREET, STRAND, , CITY OF CAPE TOWN, 7139","PO BOX 66, PRINGLE BAY, , 7196",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000696,100000696,76,15
100000697,2022,WC,1,CURRO GEORGE,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,EDEN AND CENTRAL KAROO,3,PRIVATE COMPANY,UNKNOWN,UNKNOWN,99,N/A,NULL,NULL,"22,462752","-33,966116",GARDEN ROUTE DISTRICT MUNICIPALITY,GEORGE,10404019,,UNKNOWN,MS C  JOOSTE,99,GEORGE CENTRAL,GEORGE,"CNR OF MERIMAN & VICTORIA STRT, NULL, , GEORGE, 6529","CNR MERRIMAN & VICTORIA STREET, NULL, , 6529",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000697,100000697,52,5
100000699,2022,WC,1,NEW HAVEN ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO EAST,4,UNKNOWN,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,840362","-34,092901",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100083,,UNKNOWN,MS C  NAPOLEON,99,GANTS PARK,CITY OF CAPE TOWN,"MYNHARD STREET, GANTS PARK, STRAND, CITY OF CAPE TOWN, 7140","48 MYNHARD STREET, NULL, , 7140",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000699,100000699,77,6
100000700,2022,WC,1,LAMBERTS BAY HIGH SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,WEST COAST,4,GOVERMENT,STATE,WCE,99,N/A,NULL,NULL,"18,310044","-32,090319",WEST COAST DISTRICT MUNICIPALITY,CEDERBERG,10102005,,UNKNOWN,MR MQ  CARSTEN,99,LAMBERTS BAY,LAMBERTS BAY,"SCHOOL STREET, NULL, Lamberts Bay, LAMBERTS BAY, 8130","POSBUS 146, NULL, LAMBERTS BAY, 8130",0274321130,NULL,,Q5,N,N/A,,Fee Charging,,0,WC,Not Moved,100000700,100000700,691,17
100000701,2022,WC,1,DELFT-NORTH PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,4,GOVERMENT,STATE,WCE,99,N/A,NULL,NULL,"18,644065","-33,957349",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100013,,UNKNOWN,MR G  MACLONS,99,THE HAGUE,CITY OF CAPE TOWN,"THE HAGUE AVENUE, DELFT-NORTH, THE HAGUE, CITY OF CAPE TOWN,","THE HAGUE AVENUE, NULL, , 7102",,NULL,,Q3,N,N/A,,Fee Charging,,0,WC,Not Moved,100000701,100000701,522,20
100000702,2022,WC,1,WITSAND PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,10,OTHER: SPECIFY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,506568","-33,592637",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100032,,UNKNOWN,MR G  MATTHYSE,99,WITSAND,ATLANTIS,"CHRIS HANI & JOHN DRYER STREET, WITSAND, , ATLANTIS, 7706","ERF 16384, CHRIS HANI & JOHN DRYER STREET, , 7706",,NULL,,Q4,N,N/A,,No Fee,,0,WC,Not Moved,100000702,100000702,449,13
100000703,2022,WC,1,FISANTEKRAAL PRIMARY SCHOOL,Open,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,7,GOVERMENT,STATE,WCE,99,N/A,NULL,NULL,"18,720419","-33,784322",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100105,,UNKNOWN,MR M  NOVEMBER,99,GREENVILLE GARDEN CITY,CITY OF CAPE TOWN,"EBONY ROAD & PETER MOKABA ROAD, FISANTEKRAAL, , CITY OF CAPE TOWN, 7550","ERF 251, EBONY ROAD & PETER MOKABA ROAD, , 7550",,NULL,,Q1,N,N/A,,Fee Charging,,0,WC,Not Moved,100000703,100000703,598,19
100000704,2022,WC,1,CURRO BURGUNDY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,1,PRIVATE COMPANY,UNKNOWN,UNKNOWN,99,N/A,NULL,NULL,"18,549005","-33,843868",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100001,,UNKNOWN,MS T  PIKE,99,BURGUNDY ESTATE,CITY OF CAPE TOWN,"CNR BURGUNDY & CARMINE DRIVE, BURGUNDY ESTATE, , CITY OF CAPE TOWN, 7441","CNR BURGUNDY & CARMINE DRIVE, NULL, , 7441",0218214949,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000704,100000704,17,3
100000705,2022,WC,1,CURRO DELFT,Open,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO NORTH,4,UNKNOWN,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,643333","-33,975884",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100020,,UNKNOWN,MR P  SNYMAN,99,VOORBRUG,CITY OF CAPE TOWN,"CNR MAIN ROAD & EMPORIUM STRT, VOORBRUG, , CITY OF CAPE TOWN, 7102","CNR MAIN ROAD & EMPORIUM STRT, NULL, , 7102",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000705,100000705,693,35
100000722,2022,WC,1,PEAK ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,NOT APPLICABLE,METRO SOUTH,6,PRIVATE COMPANY,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,431494","-34,136697",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100064,,UNKNOWN,MRS U  WOLHUNTER,99,FISH HOEK,CITY OF CAPE TOWN,"MAIN ROAD, FISH HOEK, , CITY OF CAPE TOWN, 7975","72 MAIN ROAD, NULL, , 7975",0217820659,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000722,100000722,81,8
100000724,2022,WC,1,THE OAKS ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO NORTH,1,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,578927","-33,892501",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100002,,UNKNOWN,MS N  JOHNSON,99,PAROW NORTH,CITY OF CAPE TOWN,"ME ROTHMAN STREET, PAROW NORTH, , CITY OF CAPE TOWN, 7560","UNIT 11 ME ROTHMAN STREET, NULL, , 7560",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000724,100000724,39,4
100000725,2022,WC,1,EDUSMART ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,8,PRIVATE,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,836241","-34,107235",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100083,,UNKNOWN,MS M  BEZUIDENHOUT,99,STRAND,CITY OF CAPE TOWN,"MYBURGH STREET, STRAND, , CITY OF CAPE TOWN, 7140","69 MYBURGH STREET, NULL, , 7140",,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000725,100000725,55,10
100000726,2022,WC,1,OAKVIEW ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,1,PRIVATE,UNKNOWN,UNKNOWN,99,N/A,NULL,NULL,"18,543488","-33,834116",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100001,,UNKNOWN,2 KM  Lee Botha,99,RICHWOOD,CITY OF CAPE TOWN,"CNR MIDWOOD & RICHWOOD ROADS, RICHWOOD, , CITY OF CAPE TOWN, 7441","CNR MIDWOOD & RICHWOOD ROADS, NULL, , 7441",0215589232,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000726,100000726,30,7
100000727,2022,WC,1,GREEN SCHOOL SOUTH AFRICA,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,CAPE WINELANDS,8,UNKNOWN,UNKNOWN,WCE,99,N/A,NULL,NULL,"18,862221","-33,938061",CAPE WINELANDS DISTRICT MUNICIPALITY,STELLENBOSCH,10204009,,UNKNOWN,1 AG  WOOD,99,STELLENBOSCH CENTRAL,STELLENBOSCH,"PORTION 38 OF FARM NO 811, R45, SIMONDIUM ROAD, PAARL, STELLENBOSCH, 7646","35 CHURCH STREET, UNIT 14 OLD COLLEGE BUILDING, , 7600",0218829289,NULL,,NOT APPLICABLE,N,N/A,,Fee Charging,,0,WC,Not Moved,100000727,100000727,118,24
100000731,2022,WC,1,KOGNITI ACADEMY,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,EDEN AND CENTRAL KAROO,3,PRIVATE,PRIVATE,,,,,,"22,464295","-33,960206",GARDEN ROUTE DISTRICT MUNICIPALITY,George Local Municipality,10404019,,,MS K  LANGENHOVEN,GEORGE,GEORGE CENTRAL,GEORGE,"CATHEDRAL STREET, GEORGE CENTRAL, GEORGE, 6529","PO Box 12490, Garden Route Mall, George, 6546",0825784254,N,,NOT APPLICABLE,,,,Fee Charging,,,WC,Not Moved,100000731,100000731,11,2
100000732,2022,WC,1,LITTLE FARM SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,EDEN AND CENTRAL KAROO,8,PRIVATE,PRIVATE,,,,,,"22,430119","-33,951387",GARDEN ROUTE DISTRICT MUNICIPALITY,George Local Municipality,10404003,,,MS B  MELLON,GEORGE,HEATHER PARK,GEORGE,"WITFONTEIN ROAD, HEATHER PARK, GEORGE, 6529","7 WITFONTEIN ROAD, HEATHER PARK , George, 6529",0823011064,N,,NOT APPLICABLE,,,,Fee Charging,,,WC,Not Moved,100000732,100000732,40,6
101000829,2022,WC,1,GEREFORMEERDE LAERSKOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,5,CHURCH,UNKNOWN,,,N/A,NULL,NULL,"18,668346","-33,879408",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100003,,,MR H.H.  VAN DER LINDEN,CITY OF CAPE TOWN,VREDENBERG,CITY OF CAPE TOWN,"H/V FRANS CONRADIERYLAAN &, STELLENBERGWEG, BELLVILLE, CITY OF CAPE TOWN, 7530","Posbus 336, Sanlamhof, Bellville, 7532",0219197816,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,101000829,101000829,47,6
101000830,2022,WC,1,HOLY CROSS SISTERS' SCHOOL (B),Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO EAST,5,CHURCH,UNKNOWN,,,N/A,NULL,NULL,"18,642042","-33,879117",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100021,,,MS L  MOUTON,CITY OF CAPE TOWN,BLOEMHOF,CITY OF CAPE TOWN,"BLOEMHOF STREET, BELLVILLE, , CITY OF CAPE TOWN, 7530","P.O. Box 1016, Bloemhof, BELLVILLE, 7535",0219194734,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,101000830,101000830,425,20
101000831,2022,WC,1,EL SHADDAI CHRISTIAN SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,NOT APPLICABLE,METRO NORTH,7,TRUST LAND,UNKNOWN,,,N/A,NULL,NULL,"18,66094","-33,829087",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100112,,,MR SJ  MYBURGH,CITY OF CAPE TOWN,DURBANVILLE,CITY OF CAPE TOWN,"LORDS WALK OFF LANGEBERG RD, DURBANVILLE, , CITY OF CAPE TOWN, 7550","P.O. Box 1980, Durbanville, , 7551",0219751980,Y,,Q5,,,,Fee Charging,,,WC,Not Moved,101000831,101000831,430,54
101006063,2022,WC,1,BELHAR ISLAMIC PRIMARY SCHOOL,Open,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,NOT APPLICABLE,METRO NORTH,4,OTHER: SPECIFY,UNKNOWN,,,N/A,NULL,NULL,"18,622299","-33,951392",CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,City of Cape Town Metropolitan Municipality,19100022,,,MS S.  JACOBS,CITY OF CAPE TOWN,BELHAR EXT 3,CITY OF CAPE TOWN,"SYRINGA CRESCENT, BELHAR, , CITY OF CAPE TOWN, 7490","PO BOX 10073, CAPE TOWN, , 7493",0219523872,Y,,Q4,,,,Fee Charging,,,WC,Not Moved,101006063,101006063,381,15
