NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
800006676,2022,MP,8,ISIBANISESIZWE PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,HIGHVELD RIDGE EAST,Government,,,201205,201205,6609081,,"29,08378","-26,54202",GERT SIBANDE DISTRICT MUNICIPALITY,GOVAN MBEKI LOCAL MUNICIPALITY,7,,,MR TR NJOKO,EXTENSION 9,EMBALENHLE,EMBALENHLE,"5026 INGWEMPISI STREET , , EMBALENHLE, 2285",PO BOX 127 EXT 9 EMBALENHLE 2285,0176853043,YES,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800006676,800006676,1020,29
800006700,2022,MP,8,ISIFISOSETHU PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,LEKWA WEST,Government,,,200811,200811,,,"29,2085","-26,96383",GERT SIBANDE DISTRICT MUNICIPALITY,LEKWA LOCAL MUNICIPALITY,3,,,MR SZ DHLAMINI,SAKHILE,STANDERTON,STANDERTON,"3439 EXTENSION 6, , STANDERTON, 2430",PO BOX 1445  STANDERTON  2430,0872318923,YES,.,Q4,,,1993-12-01,.,,,NONE,NOT MOVED,800006700,800006700,1469,40
800006718,2022,MP,8,ISIFISOSETHU SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,DIPALISENG,Government,,,201042,201042,6609031,ISIFISOSETHU SEC SCHOOL,"28,618","-26,651",GERT SIBANDE DISTRICT MUNICIPALITY,DIPALESENG LOCAL MUNICIPALITY,2,,,,SIYATHEMBA,BALFOUR,BALFOUR,"3338 LEFOKOTSANE STREET, SIYATHEMBA LOCATION, Siyathemba Location, 2410",PO BOX 534 Balfour Siyathemba Location 2410,0177730488,YES,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800006718,800006718,783,24
800006783,2022,MP,8,ISIYALU PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,LEKWA EAST,Farm,,,200954,200954,,,"29,02098","-26,71578",GERT SIBANDE DISTRICT MUNICIPALITY,LEKWA LOCAL MUNICIPALITY,9,,,MS TG SKOSANA,VAL,VAL,VAL,"SYFERFONTEIN , STANDERTON , STANDERTON , 2430",PO BOX 4303 STANDERTON  STANDERTON 2430,0720248418,YES,.,Q1,,,1991-02-01,.,,,NONE,NOT MOVED,800006783,800006783,82,4
800006791,2022,MP,8,ISU ELIHLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,VOLKSRUST,Farm,farm DOE contract,,200613,200613,,,"29,60507","-27,1303",GERT SIBANDE DISTRICT MUNICIPALITY,PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY,10,,,MS TL GWEBU,PERDEKOP,PERDEKOP,PERDEKOP,"Koppie alleen Farm, Perdekop, Perdekop, 2465",PO BOX 114  Perdekop 2465,0822052560,.,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800006791,800006791,388,11
800006809,2022,MP,8,ITHAFA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,DINALEDI,GERT SIBANDE,MSUKALIGWA 1,Government,,,200226,200226,6602025,ITHAFA,"29,96867","-26,48983",GERT SIBANDE DISTRICT MUNICIPALITY,MSUKALIGWA LOCAL MUNICIPALITY,9,,,MR DD NKOSI,ERMELO,ERMELO,ERMELO,"2847 MANDELA DRIVE, WESSELTON, ERMELO, 2350",PO BOX 2581  ERMELO 2350,0178192216,.,.,Q2,,,1991-01-01,.,,,NONE,NOT MOVED,800006809,800006809,1997,66
800006817,2022,MP,8,ITHOLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,GERT SIBANDE,AMSTERDAM,Government,,,200410,200410,,,"30,6755","-26,64267",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,5,,,MR FP MOLAPISI,AMSTERDAM,AMSTERDAM,AMSTERDAM,"270 KWATHANDEKA LOCATION, , AMSTERDAM, 2375",PO BOX 86  AMSTERDAM 2375,0795415902,YES,.,Q3,,,1991-01-01,.,,,NONE,NOT MOVED,800006817,800006817,940,29
800006833,2022,MP,8,ITIRELENG PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,eMALAHLENI 1,Government,,,300206,300206,,,"29,18517","-25,87483",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,16,,,MS EK MABOGOANE,THUSHANANG LOCATION,EMALAHLENI,WITBANK,"700 MULEKA STREET , THUSHANANG LOCATION, EMALAHLENI, 1035",PO BOX 831 EMALAHLENI WITBANK 1039,0136999140,YES,.,Q4,,,1991-02-01,.,,,NONE,NOT MOVED,800006833,800006833,600,17
800006882,2022,MP,8,IZITHANDANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,BADPLAAS,Farm,,,201735,201735,6601088,,"30,55532","-25,96183",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,17,,,MR ZG NDLOVU,KORT STREET,BADPLAAS,BADPLAAS,"DOORNPOORT FARM, KORT STREET, BADPLAAS, 1190",PO BOX 41 BADPLAAS BADPLAAS 1190,0765444990,YES,.,Q2,,,1991-01-01,.,,,NONE,NOT MOVED,800006882,800006882,944,29
800006908,2022,MP,8,JOHANNES KANANDA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,eMALAHLENI 2,Government,,,300310,300310,,,"29,12895","-25,85572",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,1,,,MS MI BASHELE,KWAGUQA  EXT. 4,WITBANK,WITBANK,"4300 PHASE 4, KWA-GUQA, EMALAHLENI, 1039",PO BOX 17335 EMALAHLENI WITBANK 1035,0136952231,YES,.,Q2,,,1992-01-01,.,,,NONE,NOT MOVED,800006908,800006908,1094,30
800006916,2022,MP,8,JABULANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,NKANGALA,TWEEFONTEIN NORTH,Government,,,300804,300804,,,"28,82967","-25,36083",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,18,,,MS NN MASEKO,"TWEEFONTEIN ""A""",EKANGALA,EKANGALA,"35 PHUMULA TRUST, , TWEEFONTEIN A, 1021",PO BOX 928  EKANGALA 1021,0139547458,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800006916,800006916,1727,47
800006924,2022,MP,8,JABULANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,INSIKAZI,Church,,,400508,400508,,,"31,26828","-25,35372",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,10,,,MS SB BANDA,SIPELENYANE,KABOKWENI,KABOKWENI,"133, Spelanyane, Kabokweni, 1245",PO BOX 736 Kanyamazane Nelspruit 1214,0716954132,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800006924,800006924,203,6
800006957,2022,MP,8,JACOB MDLULI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,WHITE RIVER,Trust land,,,400426,400426,6604030,JACOB MDLULI  SECONDARY,"31,20844","-25,22653",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,34,,,MR PC DUMISA,KABOKWENI,KABOKWENI,KABOKWENI,"MAKOKO TRUST, KABOKWENI, WHITE RIVER, 1245",PO BOX 2510 KABOKWENI WHITE RIVER 1245,0730681913,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800006957,800006957,460,19
800006999,2022,MP,8,JANDRELL SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,LEKWA WEST,Government,,,200831,200831,6609032,JANDRELL,"29,207","-26,96767",GERT SIBANDE DISTRICT MUNICIPALITY,LEKWA LOCAL MUNICIPALITY,4,,,MR BD MOSIA,SAKHILE,SAKHILE,STANDERTON,"3046 NYATHI STREET, SAKHILE, STANDERTON, 2430",PO BOX 335 STANDERTON STANDERTON 2430,0177146099,YES,.,Q4,,,1996-02-01,.,,,NONE,NOT MOVED,800006999,800006999,1290,36
800007021,2022,MP,8,JEREMIA MDAKA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,NKANGALA,eMALAHLENI 2,Government,,,300309,300309,,,"29,13163","-25,87203",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,5,,,MS NF MATHEBULA,EXTENSION 16,EMALAHLENI,WITBANK,"7599 PROF BHENGU STR, VOSMAN, EMALAHLENI, 1039",5451  EMALAHLENI 1039,0136982032,YES,.,Q2,,,1991-12-03,.,,,NONE,NOT MOVED,800007021,800007021,1214,37
800007039,2022,MP,8,JERUSALEM SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,WHITE HAZY 2,Trust land,,,401622,400427,6604032,MPUMALANGA  JERUSALEM,"31,11253","-25,19738",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,8,,,MR LB MTIMKHULU,WHITE RIVER,WHITE RIVER,WHITE RIVER,"Stand No. 311, JERUSALEM TRUST , WHITE RIVER, 1240",PO BOX 2719 WHITE RIVER WHITE RIVER  1240,0137884502,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007039,800007039,949,27
800007112,2022,MP,8,JOHN MDLULI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,EHLANZENI,MBOMBELA,Government,,,400617,400617,,,"30,93063","-25,45845",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,14,,,MR ZE MVULA,MATAFFIN,MATAFFIN,MATAFFIN,"2 MASCOT STREET, MATAFFIN, NELSPRUIT, 1200",PO BOX 16 MATAFFIN NELSPRUIT 1205,0762787560,YES,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800007112,800007112,1235,32
800007195,2022,MP,8,MATSULU PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,NKULULEKO,Government,,,400911,400911,,,"31,36328","-25,52408",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,13,,,MR AM MASEKO,MATSULU,MATSULU,MATSULU,"Stand 1572 a , Govan mbeki street, MATSULU, 1203",PO BOX 365 MATSULU MBOMBELA 1203,0137789531,YES,.,Q4,,,1996-01-01,.,,,NONE,NOT MOVED,800007195,800007195,369,13
800007203,2022,MP,8,KAAPVALLEI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,UMJINDI,Farm,,,401007,401007,,,"31,18928","-25,68652",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,1,,,MS NI NKOSI,PO BOX 278,BARBERTON,BARBERTON,"SHEBA MINE, BARBERTON, BARBERTON, 1300",PO BOX 1026 BARBERTTON BARBERTON 1300,0137191044,YES,.,Q1,,,1991-02-01,.,,,NONE,NOT MOVED,800007203,800007203,421,14
800007229,2022,MP,8,KABENZIWA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,SIYABUSWA 1,Government,,,301604,301604,,,"29,06933","-25,119",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,3,,,MS LD TSHABANGU,SIYABUSWA,SIYABUSWA,SIYABUSWA,"2340 A, SIYABUSWA, SIYABUSWA, 472",PO BOX 430 SIYABUSWA SIYABUSWA 0472,0139731068,YES,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800007229,800007229,1387,40
800007237,2022,MP,8,KABETE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,MARAPYANE,Other,,,301118,301118,,,"28,8625","-25,04917",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,20,,,MR SO SEHOOLE,DE -BEERSPUT,SKILPADFONTEIN,SKILPADFONTEIN,"STAND NO:  233, DEBEERSPUT, Koedoespoort, 431",PO BOX 752 SKILPADFONTEIN  0431,0716593905,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007237,800007237,587,20
800007260,2022,MP,8,KADUMA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,DUNDONALD,Trust land,,,201508,201508,,,"30,91967","-26,25",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,6,,,MR MM MABASO,DUNDONALD,MPULUZI,MPULUZI,"E 489 BETTY'SGOED, BETTY'SGOED, MPULUZI, 2335",PO BOX 434 MPULUZI MPULUZI 2335,0178819916,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800007260,800007260,336,11
800007278,2022,MP,8,KAGISO PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,NOKANENG,Other,,,301322,301322,0,,"28,6227","-25,0869",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,5,,,MR KS TABANE,MAGARENG VILLAGE,LEFIFI,LEFIFI,"MAGARENG 1691, NOKANENG, NOKANENG, 435",PO BOX 324 LEFIFI NOKANENG 0435,0761566222,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007278,800007278,378,14
800007310,2022,MP,8,KALKOENKRANS PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MSUKALIGWA 1,Farm,,,200209,200209,0,,"30,10733","-26,93133",GERT SIBANDE DISTRICT MUNICIPALITY,PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY,6,,,MS GS MAGUBANE,FROM AMERSFOORT TO PIETRETIEF,AMERSFOORT,AMERSFOORT,"KALKOENKRANS, , AMERSFOORT, 2490",PO BOX 441 PIET RETIEF ROAD AMERSFOORT 2490,,YES,.,Q1,,,1991-01-01,.,,,NONE,NOT MOVED,800007310,800007310,268,8
800007328,2022,MP,8,EMATJEKETJENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,DUNDONALD,Trust land,,,201503,201503,,,"30,87891","-26,28211",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,6,,,MR SJ ZULU,DUNDONALD,MPULUZI,MPULUZI,"E 227 ROBINSDALE, DUNDONALD, DUNDONALD, 2336",PO BOX 1161 MPULUZI MPULUZI 2335,0178819917,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800007328,800007328,35,3
800007336,2022,MP,8,KAMHOLA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,UMJINDI,Other,,,401025,401025,6608032,KAMHOLA,"31,02217","-25,76667",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,5,,,MR NJ NTULI,BARBERTON,BARBERTON,BARBERTON,"401 LONG HOMES, EMJINDINI, BARBERTON, 1300",BARBERTON 1 BARBERTON BARBERTON 1300,0137126701,YES,.,Q4,,,1993-12-01,.,,,NONE,NOT MOVED,800007336,800007336,1159,38
800007385,2022,MP,8,PHUMELELA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,AGRICULTURAL,NKANGALA,STEVE TSHWETE 2,Farm,,,302219,302219,6610034,KANHYM AGRICULTURE,"29,56767","-25,8975",NKANGALA DISTRICT MUNICIPALITY,STEVE TSHWETE LOCAL MUNICIPALITY,17,,,MR MM NHLEMO,MIDDELBURG,MIDDELBURG,MIDDELBURG,"8760 ext 24, Nasaret, Middelburg, 1050",PO BOX 3023 Middelburg  1050,0716995924,YES,.,Q4,,,1991-12-03,.,,,NONE,NOT MOVED,800007385,800007385,1319,37
800007419,2022,MP,8,KATJIBANE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,NKANGALA,NOKANENG,Other,,,301323,301323,,,"28,62837","-25,01722",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,27,,,MR SA MOTIANG,KALKFONTEIN,SETTLERS,SETTLERS,"768 Leswatlheng Section, Seabe, Settlers, 430",PO BOX 1030 Seabe Katjibane 0417,0762697238,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800007419,800007419,383,12
800007476,2022,MP,8,KEMP SIDING COMBINED SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,GERT SIBANDE,MKHONDO WEST,Government,,,200536,200536,6602027,KEMP SIDING COMBINED,"30,76563","-26,95338",GERT SIBANDE DISTRICT MUNICIPALITY,MKHONDO LOCAL MUNICIPALITY,7,,,MR VM THABEDE,PIET RETIEF,PIET RETIEF,PIET RETIEF,"Vroegeveld Farm, , Piet Retief, 2380",PO BOX 936 Piet retief Piet Retief 2380,0178260514,YES,.,Q2,,,1991-01-01,.,,,NONE,NOT MOVED,800007476,800007476,839,25
800007534,2022,MP,8,KGOPE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,NOKANENG,Other,,,301324,301324,,,"28,71852","-25,03362",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,25,,,MS HM SEBILOANE,MOHETE SECTION,MOHETE SECTION,SEABE,"1346 MOHETE SECTION, SEABE, HAMMANSKRAAL, 417",422 SEABE HAMMANSKRAAL 0417,0792673271,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007534,800007534,219,7
800007575,2022,MP,8,KHALIPHANI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,MGWENYA,Government,,,400820,400820,6608035,KHALIPHANI,"31,1701","-25,45522",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,20,,,MR BB GWAMBE,KANYAMAZANE,KANYAMAZANE,KANYAMAZANE,"STAND 2345, , Kanyamazane, 1214",PO BOX 90 kanyamazane Nelspruit 1214,0137940446,.,.,Q5,,,1996-01-01,.,,,NONE,NOT MOVED,800007575,800007575,929,33
800007583,2022,MP,8,KHAMANE SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,DINALEDI,NKANGALA,MARAPYANE,Government,,,301133,301133,6607017,KHAMANE SECONDARY,"28,77907","-24,99073",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,22,,,MR PP MOKOELE,MOTOTOBELE SECTION,SKILPADFONTEIN,SKILPADFONTEIN,"843 MATOTOBELE SECTION, MARAPYANE, MARAPYANE, 431",PO BOX 2403 MARAPYANE SKILPADFONTEIN 0431,0817022070,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007583,800007583,623,21
800007591,2022,MP,8,KHANGELA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,VICTOR KHANYE,Government,,,300113,300113,,,"28,6915","-26,12333",NKANGALA DISTRICT MUNICIPALITY,VICTOR KHANYE LOCAL MUNICIPALITY,6,,,MR MS MASEKO,BOTLENG,BOTLENG,DELMAS,"159 MOTLOUNG STREET, BOTLENG, DELMAS, 2210",PO BOX 4158 BOTLENG DELMAS 2210,0136653981,YES,.,Q3,,,1996-04-01,.,,,NONE,NOT MOVED,800007591,800007591,1395,40
800007609,2022,MP,8,KHANYA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,MPULUZI,Trust land,,,201403,201403,,,"30,73458","-26,29993",GERT SIBANDE DISTRICT MUNICIPALITY,ALBERT LUTHULI LOCAL MUNICIPALITY,7,,,MR MJ DLAMINI,MAYFLOWER GATE,MAYFLOWER GATE,MPULUZI,"MAYFLOWER GATE, MPULUZI, MPULUZI, 2335",PO BOX 295 MPULUZI MPULUZI 2335,0817061714,YES,.,Q1,,,1996-01-01,.,,,NONE,NOT MOVED,800007609,800007609,567,15
800007625,2022,MP,8,KHANYISA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,KWAMHLANGA NE,Government,,,300601,300601,0,,"28,76878","-25,38682",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,6,,,MR M SHABANGU,VEZUBUHLE,KWAMHLANGA,KWAMHLANGA,"1098 STAND 1098, KWAMHLANGA, KWAMHLANGA, 1022",PO BOX 1027 KWAMHLANGA KWAMHLANGA 1022,0766711043,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800007625,800007625,227,9
800007633,2022,MP,8,KHANYISANI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,EHLANZENI,WHITE HAZY 2,Government,,,401610,400329,6604040,KHANYISANI,"31,11417","-25,17522",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,6,,,MR AB MASHABANE,WHITE RIVER,WHITE RIVER,WHITE RIVER,"STAND 840, SWALALA TRUST, WHITE RIVER, 1240",PO BOX 2329 WHITE RIVER WHITE RIVER 1240,0812351239,.,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007633,800007633,1254,34
800007641,2022,MP,8,KHANYISILE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,UMJINDI,Farm,,,401009,401009,,,"30,95645","-25,80282",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,3,,,MR MS NKOSI,BARBERTON,BARBERTON,BARBERTON,"KEMPSTONE, EMJINDINI TRUST, BARBERTON, 1300",PO BOX 155  BARBERTON 1300,0137124928,.,.,Q2,,,1991-02-01,.,,,NONE,NOT MOVED,800007641,800007641,646,15
800007658,2022,MP,8,KHAYALAMI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,NKANGALA,EMAKHAZENI,Government,,,302430,302430,6610130,KHAYALAMI,"29,99228","-25,67833",NKANGALA DISTRICT MUNICIPALITY,EMAKHAZENI LOCAL MUNICIPALITY,3,,,MR SS MASOMBUKA,SIYATHUTHUKA,BELFAST,BELFAST,"820 KHAYALAMI STREET, BELFAST, BELFAST, 1100",PRIVATE BAG X 612 BELFAST BELFAST 1100,0132550107,YES,.,Q5,,,1991-02-01,.,,,NONE,NOT MOVED,800007658,800007658,1242,38
800007666,2022,MP,8,KHAYALETHU PRIMARY SCHOOL,OPEN,Public,Ordinary School,COMBINED SCHOOL,NOT APPLICABLE,NKANGALA,eMALAHLENI 1,Government,,,300223,300223,,,"29,18967","-25,87733",NKANGALA DISTRICT MUNICIPALITY,EMALAHLENI LOCAL MUNICIPALITY,15,,,MS JT MASEKO,LYNNVILLE,LYNNVILLE,WITBANK,"1533  Lembedi  Street, Lynnville, Emalahleni, 1039",PO BOX 834  Emalahleni 1039,0136962908,YES,.,Q4,,,1991-02-01,.,,,NONE,NOT MOVED,800007666,800007666,563,16
800007674,2022,MP,8,KHAYALETHU PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,KWAGGAFONTEIN WEST,Government,,,300905,300905,,,"29,02615","-25,30767",NKANGALA DISTRICT MUNICIPALITY,THEMBISILE LOCAL MUNICIPALITY,7,,,MS TP GOLOLO,KWAMHLANGA,EMPUMALANGA,EMPUMALANGA,"342 MOHLAMONYANE SECTION, BOEKENHOUTHOEK, Thembisile Municipality, 458",PO BOX 20 EMPUMALANGA BOEKENHOUTHOEK 0458,0139877021,YES,.,Q3,,,1996-01-01,.,,,NONE,NOT MOVED,800007674,800007674,400,14
800007690,2022,MP,8,KHOBONGWANE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,NKANGALA,NOKANENG,Other,,,301325,301325,,,"28,64083","-25,1335",NKANGALA DISTRICT MUNICIPALITY,DR JS MOROKA LOCAL MUNICIPALITY,0,,,MS MA SEHOLE,KWA-LITHO,KWA-LITHO,KWA-LITHO,"314 Tshamahansi Section, KWA-LITHO, RUST-DER-WINTER, 430",PRIVATE BAG X 201 KWA-LITHO KWA-LITHO 0430,0614528090,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007690,800007690,493,16
800007724,2022,MP,8,KHOMBINDLELA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,EHLANZENI,WHITE HAZY 1,Trust land,,,400307,400307,,,"31,12642","-25,14392",EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,25,,,MR VA MDLULI,DAYIZENZA,HAZYVIEW,HAZYVIEW,"STAND NO T011, MAHUSHU, HAZYVIEW, 1242",PO BOX 922 MAHUSHU HAZYVIEW 1242,0727289263,YES,.,Q2,,,1996-01-01,.,,,NONE,NOT MOVED,800007724,800007724,1171,34
800007732,2022,MP,8,KHONZAKAHLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,GERT SIBANDE,BREYTEN,Mine,,,200117,200117,,,"30,00333","-26,23783",GERT SIBANDE DISTRICT MUNICIPALITY,MSUKALIGWA LOCAL MUNICIPALITY,14,,,MR MT MHLANGA,SUSAN FARM,BREYTEN,BREYTEN,"01 Modia Street , , BREYTEN , 2330",PO BOX 151  BREYTEN 2330,,YES,.,Q2,,,1991-01-01,.,,,NONE,NOT MOVED,800007732,800007732,278,8
