NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
500112221,2022,KZN,5,KWAZIKHONELE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Mashona,Trust Land,Govt Education,TO BE UPDATED,350161,152525,0,NOT APPLICABLE,"-28,2323","31,436",ZULULAND DISTRICT MUNICIPALITY,Ulundi,52606009,TO BE UPDATED,TO BE UPDATED,P.Z.D DLADLA,,NQWAMQWASI AREA,ULUNDI,"NQWAMQWASI AREA,ULUNDI,3838","P.O.BOX 1033,ULUNDI,3838",0833609509,NO,NONE,Q3,Y,ZULULAND,,YES,TO BE UPDATED,0,KZ,KZ,500112221,500112221,178,10
500112258,2022,KZN,5,BRECHER PRIMARY SCHOOL ,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Zululand,Bivane,Private,Private,DEPARTMENT OF EDUCATION AND TRAINING(DET),55406,53403,0,NOT APPLICABLE,"-27,3265","30,7376",ZULULAND DISTRICT MUNICIPALITY,eDumbe,52601001,52703001,PAULPIETERSBURG NU,MRS.L.L NGWENYAMA,,,PAUL PIETERSBURG,"BRECHER FARM,PAUL PIETERSBURG,3180","P.O.BOX 76,PAULPIETERSBURG,3180",0834846238,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500112258,500112258,49,5
500112295,2022,KZN,5,BRETTONWOOD HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umlazi,Ethusini,Govt,Govt,HOUSE OF ASSEMBLY(HOA),73140,70695,5411105,PHAMBILI HIGH,"-29,8933","30,9721",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500033,57218106,UMBILO,MR. K I ZIZHOU,,UMBILO,DURBAN,"399 OLIVER LEA DRIVE,UMBILO,DURBAN,4052","P.O.BOX 41635,ROSSBURGH,4072",0314654288,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112295,500112295,913,34
500112332,2022,KZN,5,BRIARDALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Durban West,Govt,Govt,HOUSE OF DELEGATES(HOD),60440,63502,0,NOT APPLICABLE,"-29,7793","30,9649",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500011,57264000,NONE,R RAMCHURAN,,NEWLANDS WEST,DURBAN,"12 PALMDALE PLACE,NEWLANDS WEST,DURBAN,4035","P.O.BOX 76500,MARBLERAY,DURBAN,4037",0315781100,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112332,500112332,1556,45
500112369,2022,KZN,5,BRIARDENE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Emgeni North,Govt,Govt,HOUSE OF REPRESENTATIVES(HOR),81391,80042,0,NOT APPLICABLE,"-29,7915","31,015",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500034,57218049,GREENWOOD PARK,LM BOWES,,BRIARDENE,DURBAN,"22 ISOM ROAD,BRIARDENE,DURBAN,4071","P.O.BOX 40319,REDHILL,4051",0315641090,NO,NONE,Q4,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112369,500112369,1001,30
500112406,2022,KZN,5,BRIDGEMAN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Umbumbulu Central,Trust Land,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,150009,331060,0,NOT APPLICABLE,"-29,9495","30,6978",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500100,57221001,NKOMOKAZI,MA MZOBE,IMPANDWINI,,UMBUMBULU,"ALONG TO NKOMOKAZI ROAD,IMPANDWINI,UMBUMBULU,4105","P.O.BOX 96,UMBUMBULU,4105",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112406,500112406,159,4
500112443,2022,KZN,5,Brighton Beach School,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Kwakangela,Govt,Govt,HOUSE OF ASSEMBLY(HOA),,,0,NOT APPLICABLE,"-29,927","31,0137",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500066,57218112,VAN RIEBEECK PARK,LG NADESAN,,BRIGHTON BEACH,DURBAN,"460 MARINE DRIVE,BRIGHTON BEACH,DURBAN,4036","P.O.BOX 16010,BLUFF,4038",0314674880,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112443,500112443,495,24
500112480,2022,KZN,5,BRINDHAVAN SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umlazi,Karanja,Govt,Govt,HOUSE OF DELEGATES(HOD),60337,62551,5411106,BRINDHAVAN SECONDARY,"-29,9271","30,8742",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500077,57211013,MONTFORD,E PILLAY,,CHATSWORTH,DURBAN,"706256 NO MONTFORD ROAD,CHATSWORTH,DURBAN,4030","P.O.BOX 56573,CHATSWORTH,4030",0314045810,NO,NONE,Q4,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112480,500112480,618,21
500112517,2022,KZN,5,BROODSPRUIT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Zululand,Dumbe,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),55407,53404,0,NOT APPLICABLE,"-27,3656","30,8693",ZULULAND DISTRICT MUNICIPALITY,eDumbe,52601008,52703001,PAULPIETERSBURG NU,MR. P .B ZULU,,PAULPIETERSBURG,PAUL PIETERSBURG,"BROODSPRUIT FARM,PAULPIETERSBURG,PAUL PIETERSBURG,3180","P.O.BOX 203,PAULPIETERSBURG,3100",0604372872,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500112517,500112517,50,3
500112554,2022,KZN,5,BROOKDALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Phoenix Central,Govt Education,Govt,HOUSE OF DELEGATES(HOD),60935,63535,0,NOT APPLICABLE,"-29,687","30,9908",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500051,57270001,BROOKDALE,RB SOMAN,,BROOKDALE PHOENIX,DURBAN,"18120 WHEATBROOK AVENUE,BROOKDALE PHOENIX,DURBAN,4068","P.O.BOX 60611,PHOENIX,4068",0315059550,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112554,500112554,2326,67
500112591,2022,KZN,5,BROOKFIELD COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Uthukela,Watersmeet,Farm,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),,54418,0,NOT APPLICABLE,"-28,4898","29,6565",UTHUKELA DISTRICT MUNICIPALITY,Alfred Duma,52308026,51403002,KLIPRIVIER NU,BF ZIQUBU,BROOKFIELD FARM,,LADYSMITH,"103 ON ROAD,BROOKFIELD FARM,LADYSMITH,3370","P.O.BOX 2141,LADYSMITH,3370",0366372248,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112591,500112591,61,4
500112628,2022,KZN,5,BROOKLYN HEIGHTS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Burlington,Govt,Govt,HOUSE OF DELEGATES(HOD),60577,63403,0,NOT APPLICABLE,"-29,8979","30,8701",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500071,57211009,CROSSMOOR,N MCANYANA,,CROSSMOOR CHATSWORTH,CHATSWORTH,"64 CROSSMOOR DRIVE,CROSSMOOR CHATSWORTH,CHATSWORTH,4030","P.O.BOX 56248,CHATSWORTH,4030",0314097612,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112628,500112628,912,24
500112665,2022,KZN,5,BROTENI PRIMARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Harry Gwala,Underberg,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,301660,0,NOT APPLICABLE,"-29,6489","29,6733",HARRY GWALA DISTRICT MUNICIPALITY,Dr Nkosazana Dlamini-Zuma,54306001,54803004,NTWASAHLOBO,P.S NGCOBO,,,UNDERBERG,"STOFFELTON NEAR,UNDERBERG,3257","P.O.BOX 448,UNDERBERG,3257",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112665,500112665,110,5
500112739,2022,KZN,5,BRUNTVILLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Mpofana,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),53205,52703,0,NOT APPLICABLE,"-29,2227","30,0113",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,Mpofana,52203003,50902001,BRUNTVILLE,TM SOKHELA,,MOOIRIVER BRUNTVILLE,MOOIRIVER,"360 MAIN STREET,MOOIRIVER BRUNTVILLE,MOOIRIVER,3300","P.O.BOX 90,MOOI RIVER,3300",0332631111,NO,NONE,Q3,N,NOT APPLICABLE,,,RURAL,0,KZ,KZ,500112739,500112739,1376,42
500112776,2022,KZN,5,BRUYNSHILL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Wartburg,Farm,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,54310,52313,0,NOT APPLICABLE,"-29,4476","30,6547",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,uMshwathi,52201007,50715004,NEW HANOVER NU,TG NGUBANE,,BRUYNSHILL,PIETERMARITZBURG,"614 R ROAD,BRUYNSHILL,PIETERMARITZBURG,3233","P.O.BOX 554,WARTBURG,3233",0872321692,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112776,500112776,477,12
500112813,2022,KZN,5,BRYNBELLA PRIMARY SCHOOL ,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Uthukela,Wembezi,Trust Land,Trust Land,DEPARTMENT OF EDUCATION AND TRAINING(DET),,54304,0,NOT APPLICABLE,"-29,1026","29,9444",UTHUKELA DISTRICT MUNICIPALITY,Imbabazane,52307023,51604001,ESTCOURT NU,MR. A NXUMALO,,GLENBELLA,ESCOURT,"GLENBELLA ROAD,GLENBELLA,ESCOURT,3310","P.O.BOX 91,ESTCOURT,3310",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112813,500112813,32,4
500112850,2022,KZN,5,BUBU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Umzinyathi,Mvoti,Govt Education,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,270007,481280,0,NOT APPLICABLE,"-29,2469","30,9547",UMZINYATHI DISTRICT MUNICIPALITY,Umvoti,52405001,52310001,NGWEMPISI,MRS.C.S MHLONGO,,MFUYAMUNI,MAPHUMULO,"549 P BLOCK,MFUYAMUNI,MAPHUMULO,4470","P.O.BOX 669,GREYTOWN,3250",,NO,NONE,Q1,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500112850,500112850,94,5
500112887,2022,KZN,5,BUCKLANDS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Umgungundlovu,Wartburg,Farm,Farm,DEPARTMENT OF EDUCATION AND TRAINING(DET),,52314,0,NOT APPLICABLE,"-29,4321","30,3417",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,uMshwathi,52201001,50715001,LIONS RIVER NU,MRS.M.M VIDIMA,,OTTOSBLUFF,PIETERMARITZBURG,"OTTOSBLUFF ROAD,OTTOSBLUFF,PIETERMARITZBURG,3207","PRIVATE BAG X501,SUITENOLUXMI,3207",0826710049,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500112887,500112887,40,5
500112924,2022,KZN,5,BUFFELSDALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Tongaat,Govt,Govt,HOUSE OF DELEGATES(HOD),60578,525066001,0,NOT APPLICABLE,"-29,5795","31,0977",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500061,57280002,BUFFELSDALE,P. RAMCHUNDER,,BUFFELSDALE,TONGAAT,"BELVEDERE DRIVE,BUFFELSDALE,TONGAAT,4400","P.O.BOX 204,TONGAAT,4400",0329444304,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112924,500112924,254,9
500112961,2022,KZN,5,BUFFELSDALE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Pinetown,Tongaat,Govt,Govt,HOUSE OF DELEGATES(HOD),60293,66051,5412406,BUFFELSDALE SECONDARY,"-29,5825","31,0959",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500061,57280002,BUFFELSDALE,V SINGH,,BUFFELSDALE,TONGAAT,"12 DAHLIA PLACE,BUFFELSDALE,TONGAAT,4400","P.O.BOX 305,TONGAAT,4400",0329444260,NO,NONE,Q4,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500112961,500112961,343,12
500112998,2022,KZN,5,BUHLALU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umzinyathi,Keate'S Drift,Govt Education,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,221880,221880,0,NOT APPLICABLE,"-28,8525","30,4655",UMZINYATHI DISTRICT MUNICIPALITY,Msinga,52404010,52203020,NXAMALALA,SF KHANYILE,,KWANXAMALALA,TUGELA FERRY,"BUHLALU,KWANXAMALALA,TUGELA FERRY,3020","P.O.BOX 162,POMEROY,3020",0828339184,NO,NONE,Q1,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500112998,500112998,673,19
500113035,2022,KZN,5,BUHLE BE - ALLEN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Amajuba,Normandien,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,320008,141920,0,NOT APPLICABLE,"-27,9449","30,1702",AMAJUBA DISTRICT MUNICIPALITY,Dannhauser,52504007,52606003,ANVILLE,DM MYENI,,DANNHAUSER,NEWCASTLE,"ALLEN FARM,DANNHAUSER,NEWCASTLE,3080","P.O.BOX 73,DANNHAUSER,3080",0827072528,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500113035,500113035,470,13
500113072,2022,KZN,5,BUHLEBAMANGWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umzinyathi,Jama/Babanango,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,280005,441050,0,NOT APPLICABLE,"-28,3308","30,7054",UMZINYATHI DISTRICT MUNICIPALITY,Nqutu,52402009,52001006,K SECTION,PM BUTHELEZI,MANGWENI,MANGWENI AREA,NQUTU,"K SECTION,MANGWENI AREA,NQUTU,3135","P.O.BOX 2538,NQUTHU,3135",0762881127,NO,NONE,Q1,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500113072,500113072,296,11
500113109,2022,KZN,5,BUHLEBELANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Makhosini,Trust Land,Govt Education,HOUSE OF REPRESENTATIVES(HOR),,500551100,0,NOT APPLICABLE,"-28,2956","31,3032",ZULULAND DISTRICT MUNICIPALITY,Ulundi,52606017,53109019,MAWULASHA,MRS .S.L MBATHA,,DENNYDALTON,ULUNDI,"NOBAMBA TRIBAL AUTHORITY,DENNYDALTON,ULUNDI,3837","P.O.BOX 194,DENNY DALTON,3837",,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500113109,500113109,100,7
500113146,2022,KZN,5,BUHLEBEMVELO PUBLIC  PRIMARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Okhukho,Govt Education,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,350100,151280,0,NOT APPLICABLE,"-28,3098","31,5621",ZULULAND DISTRICT MUNICIPALITY,Ulundi,52606014,53112010,NGWEBU,D.F KHUMALO,NTILIMGWE,NTILIMGWE AREA,ULUNDI,"NHLUNGWANE RESERVE,NTILIMGWE,ULUNDI,3865","P.O.BOX 535,MAHLABATHINI,3865",0716964248,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500113146,500113146,437,13
500113183,2022,KZN,5,BUHLEBENTUTHUKO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Amajuba,Osizweni,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,320009,141520,0,NOT APPLICABLE,"-27,781","30,1396",AMAJUBA DISTRICT MUNICIPALITY,Newcastle,52502030,52406001,OSIZWENI WARD A,JW MASONDO,,OSIZWENI,NEWCASTLE,"1398 OSIZWENI,NEWCASTLE,2952","P.O.BOX 50163,OSIZWENI,2952",0792076787,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500113183,500113183,169,7
500113220,2022,KZN,5,BUHLEBETHU PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Inanda Central,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),51114,51211,0,NOT APPLICABLE,"-29,7153","30,9732",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500054,57241011,KWA-MASHU F,MISS. M GWABALANDA,,NEWTOWN CITY,DURBAN,"MSHADO ROAD,NEWTOWN CITY,DURBAN,4360","PRIVATE BAG X 056,KWAMASHU,4360",0315190026,NO,NONE,Q3,Y,KWAMASHU,,,URBAN,0,KZ,KZ,500113220,500113220,1075,34
500113257,2022,KZN,5,BUHLEBETHU HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ugu,Umzumbe,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,130011,112040,5312144,BUHLEBETHU H,"-30,565","30,419",UGU DISTRICT MUNICIPALITY,Umzumbe,52103013,50307013,SIZAMADADA,T.C MAJOLA,,,PORT SHEPSTONE,"MORRISON STORE,PORT SHEPSTONE,4226","P.O.BOX 31901,MORRISON,4226",0396849200,NO,NONE,Q1,Y,UGU,,YES,RURAL,0,KZ,KZ,500113257,500113257,1192,28
500113294,2022,KZN,5,BUHLEBEZWE SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Gamalakhe,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,120003,121770,0,NOT APPLICABLE,"-30,8142","30,3358",UGU DISTRICT MUNICIPALITY,Ray Nkonyeni,52106005,50603000,NONE,M MNYANDU,GAMALAKHE-A,GAMALAKHE-A,GAMALAKHE,"23151 PLOT PLOT,GAMALAKHE,4249","P.O.BOX 175,GAMALAKHE,4249",0393181315,NO,NONE,Q3,Y,UGU,,YES,URBAN,0,KZ,KZ,500113294,500113294,581,17
500113331,2022,KZN,5,BUHLEBEZWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Uthukela,Watersmeet,Trust Land,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),53469,54472,0,NOT APPLICABLE,"-28,6405","29,7207",UTHUKELA DISTRICT MUNICIPALITY,Alfred Duma,52308013,51405004,ROOSBOOM,ZB KHUMALO,,ROOSBOOM,LADYSMITH,"103 R LADYSMITH,ROOSBOOM,LADYSMITH,3370","PRIVATE BAG X9935,LADYSMITH,3370",0366317512,NO,NONE,Q3,N,NOT APPLICABLE,,,RURAL,0,KZ,KZ,500113331,500113331,872,26
500113368,2022,KZN,5,BUHLEBOMZINYATHI  SECONDARY  SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Amajuba,Ebuhleni,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,320119,141970,5213206,BUHLEBOMZINYATHI SECONDARY,"-27,7432","30,1792",AMAJUBA DISTRICT MUNICIPALITY,Newcastle,52502007,52402000,NONE,MRS.M.G LEQELA,,OSIZWENI,NEWCASTLE,"DICK'S HALT,OSIZWENI,NEWCASTLE,2952","P.O.BOX 51317,OSIZWENI,2952",0832768147,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500113368,500113368,971,37
500113405,2022,KZN,5,BUHLEBUYEZA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umzinyathi,Umdlovana,Govt Education,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),52301,52301,5212401,BUHLEBUYEZA SECONDARY,"-29,0806","30,6088",UMZINYATHI DISTRICT MUNICIPALITY,Umvoti,52405007,52305001,GREYTOWN,MISS. N .C NYOKA,,ENHLALAKAHLE,GREYTOWN,"555 KHOMBA ROAD,ENHLALAKAHLE,GREYTOWN,3250","PRIVATE BAG X1485,GREYTOWN,3250",0334133023,NO,NONE,Q3,Y,UMZINYATHI,,,RURAL,0,KZ,KZ,500113405,500113405,814,33
500113442,2022,KZN,5,BUHLEBUZILE LOWER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Belgrade,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,360018,171620,0,NOT APPLICABLE,"-27,3297","31,455",ZULULAND DISTRICT MUNICIPALITY,uPhongolo,52602007,52804007,MKHWAKHWENI,MRS.B NKOSI,,PONGOLA,PHONGOLA,"KWA-LUBISI,PHONGOLA,3170","P.O.BOX 631,PONGOLA,3170",,NO,NONE,Q3,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500113442,500113442,854,24
500113479,2022,KZN,5,BUHLEBUZOVAMA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umzinyathi,Mkhonjane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,280006,441090,0,NOT APPLICABLE,"-28,151","30,5763",UMZINYATHI DISTRICT MUNICIPALITY,Nqutu,52402015,52008020,OHALENI,TA NGWANE,,,NQUTU,"UMKHONJANE AREA,NQUTU,3135","P.O.BOX 1736,NEXT TO MKHONJANENI CLINIC,NQUTHU,3135",0342718160,NO,NONE,Q1,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500113479,500113479,535,17
500113516,2022,KZN,5,BUKELAKITHI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Ithala,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340209,411890,0,NOT APPLICABLE,"-28,5941","31,0347",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806010,54226023,XALASHO,CG NGEMA,,,NKANDLA,"NKANDLA KRANSKOP ROAD,NKANDLA,3385","P.O.BOX 444,NKANDLA,3855",0792058226,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500113516,500113516,184,8
500113553,2022,KZN,5,BUKIMVELO HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umkhanyakude,Ezibayeni,Trust Land,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,230010,242250,5111103,BUKIMVELO HIGH SCHOOL,"-27,9764","32,0452",UMKHANYAKUDE DISTRICT MUNICIPALITY,Big 5 Hlabisa,52706009,53503001,DUKUMBANE,S. V MTHETHWA,,GABADELA RESERVE,HLUHLUWE,"DUKUMBANE RESERVE,GABADELA RESERVE,HLUHLUWE,3960","PRIVATE BAG X6010,HLUHLUWE,3960",0765443781,NO,NONE,Q1,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500113553,500113553,467,14
500113590,2022,KZN,5,BULAWAYO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Mshwathi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,181720,0,NOT APPLICABLE,"-29,4009","30,8945",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,uMshwathi,52201005,50707002,HLATHIKHULU,LT MKHIZE,ANATHULI TRIBALAREA,ANATHULI TRIBAL AREA,OZWATHINI,"1620 D NOODSBERG ROAD,ANATHULI TRIBAL AREA,OZWATHINI,3242","P.O.BOX 90140,OZWATHINI,PIETERMARITZBURG,3242",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500113590,500113590,170,6
500113664,2022,KZN,5,BULWER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Harry Gwala,Bulwer,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),,56205,0,NOT APPLICABLE,"-29,8095","29,7666",HARRY GWALA DISTRICT MUNICIPALITY,Dr Nkosazana Dlamini-Zuma,54306010,54704000,NONE,DR KHANYILE,,,BULWER,"CECIL STREET,BULWER,3244","P.O.BOX 162,BULWER,3244",0398320951,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500113664,500113664,282,11
