NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
912521521,2022,LP,9,NOBLEHOEK,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,MOPANI EAST,MAMAILA,,,NEW EDUCATION DEPARTMENT,805207,413406,7072107,NOBLEHOEK SECONDARY,"30,38208","-23,34071",MOPANI DISTRICT MUNICIPALITY,GREATER GIYANI LOCAL MUNICIPALITY,93301001,,,MASWANGANYI NP,NOBLEHOEKVILLAGE,GIYANI,GIYANI,SITE  NO  400; NOBLEHOEK;,P/BAG 4001; NWAMANUNGU,0839904142,YES,,Q1,N,,,YES,RURAL,,LP,LP,912521521,912521521,335,10
912521532,2022,LP,9,JAJI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,VHEMBE WEST,HLANGANANI CENTRAL,,,GAZANKULU,805213,413405,7052108,JAJI SECONDARY,"30,397466963","-23,195160812",VHEMBE DISTRICT MUNICIPALITY,MAKHADO LOCAL MUNICIPALITY,93404002,90806004,,Ngomani N.K,,,KHOMANANI,373; MADOBI VILLAGE; KHOMANANI;,P.O. BOX 654; KHOMANANI,,YES,,Q2,N,,,YES,RURAL,,LP,LP,912521532,912521532,301,8
912521543,2022,LP,9,GIDELA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,MAMAILA,,,NEW EDUCATION DEPARTMENT,805217,413404,7072108,GIDELA SECONDARY,"30,340139754","-23,406763602",MOPANI DISTRICT MUNICIPALITY,GREATER GIYANI LOCAL MUNICIPALITY,93301001,90106001,,NKUNA HM ,,MSENGI,MODJADJISKLOOF,BLINKWATER VILLAGE STAND NO 656,P.O Box 784; DUIVELSKLOOF,0835980004,YES,,Q1,N,,,YES,RURAL,,LP,LP,912521543,912521543,383,12
912521565,2022,LP,9,TIYANI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,VHEMBE WEST,HLANGANANI SOUTH,,,NEW EDUCATION DEPARTMENT,805236,413403,7052308,TIYANI SECONDARY,"30,310802441","-23,294706723",VHEMBE DISTRICT MUNICIPALITY,MAKHADO LOCAL MUNICIPALITY,93404006,90813002,,RIKHOTSO NH,TIYANIVILLAGE,HLANGANANI,VONGANI,TIYANI VILLAGE; MAKHAYINGI STREET; VONGANI;930,P.O. BOX 721; VONGANI,0158730014,YES,,Q2,N,,,YES,RURAL,,LP,LP,912521565,912521565,888,30
912521576,2022,LP,9,MUSANDIWA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE WEST,HLANGANANI NORTH,,,VENDA,851683,413402,,,"30,139540425","-23,261976531",VHEMBE DISTRICT MUNICIPALITY,MAKHADO LOCAL MUNICIPALITY,93404012,90824009,,MASHAU R.,,ELIM,MAHKADO,TSHIVHANGANI VILLAGE; GA-MASHAMBA;,P.O. BOX 928; LOUIS TRICHARDT,,YES,,Q2,N,,,YES,RURAL,,LP,LP,912521576,912521576,112,4
912531587,2022,LP,9,MOLOMAHLAPI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,MOPANI WEST,LEPELLE(Mopani West),,,NEW EDUCATION DEPARTMENT,805237,413401,7084507,MOLOMAHLAPI SECONDAR,"30,550065351","-24,331001811",MOPANI DISTRICT MUNICIPALITY,MARULENG LOCAL MUNICIPALITY,93305008,,,MOTHIBA RM,,,TURKEY,BOTSWANA (WORCESTER),P.O.BOX 4272; TURKEY,,YES,,Q1,N,,,YES,RURAL,,LP,LP,912531587,912531587,797,21
913420093,2022,LP,9,GAZA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854129,413400,,,"30,519424894","-23,13636442",VHEMBE DISTRICT MUNICIPALITY,THULAMELA LOCAL MUNICIPALITY,93403014,90401002,,CHAWANE RC,NAMAKGALE,,NAMAKGALE,1805 ZONE1,P.O. BOX 7138; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420093,913420093,423,12
913420130,2022,LP,9,KGOPSANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854126,413399,,,"31,044393545","-23,932308696",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304014,90401002,,Chiloane LM,NAMAKGALE,NAMAKGALE,PHALABORWA,1793; NAMAKGALE; ZONE 1;,P.O. BOX 739; PHALABORWA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420130,913420130,195,6
913420192,2022,LP,9,LEBEKO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804152,413398,7074101,LEBEKO HIGH,"30,997548343","-23,946256126",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304009,90403001,,MOKOELE SG,MASHISHIMALE,NAMAKGALE,NAMAKGALE,SOWETO HILL; MASHISHIMALE;,P/BAG X11033; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420192,913420192,1049,33
913420208,2022,LP,9,LEPATO M.,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804102,413397,7074107,LEPATO M. HIGH,"31,044985575","-23,976118174",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304011,90401001,,NARE S.,PHALABORWA,NAMAKGALE,NAMAKGALE,MAKHUSHANE VILLAGE;MAUNE;,P.O. BOX 787; PHALABORWA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420208,913420208,844,25
913420239,2022,LP,9,MABINE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854134,413396,,,"30,990820233","-23,935740718",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304009,90403001,,SEHLWANA N.V,MOHLABENG,NAMAKGALE,NAMAKGALE,MASHISHIMALE; MOHLABENG;25;,P/BAG X11005; NAMAKGALE,0150040697,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420239,913420239,1102,31
913420253,2022,LP,9,MADJADJI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,LEBOWA,854131,413395,,,"30,912436","-23,701241",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304002,90412001,,MOKGALAKA TM,,GIYANI,SELWANE,STAND NO. 350; SELWANE VILLAGE;,P.O. BOX 972; SELWANE,0764334172,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420253,913420253,470,10
913420277,2022,LP,9,MAKHUSHANE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854122,413394,,,"31,043643","-23,976311",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304011,90401001,,MAHLO M.R,,,PHALABORWA,MAUNE  AT MAKHUSHANE VILLAGE,P.O. BOX 782; PHALABORWA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420277,913420277,598,18
913420291,2022,LP,9,MAKIKELA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,LEBOWA,804105,413393,7074208,MAKIKELE SECONDARY,"30,933847","-23,690869",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304002,90402003,,MAHASHa PS,SELWANE,PHALABORWA,NAMAKGALE,SELOANE VILLAGE; STAND NO. 302;,P/BAG X11030; NAMAKGALE,0733295567,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420291,913420291,684,21
913420307,2022,LP,9,MAPHOKWANE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804103,413392,7074102,MAPHOKWANE SECONDARY,"30,99414573","-23,972732872",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304015,90403001,,MALATJI D.H,NAMAKGALE,NAMAKGALE,NAMAKGALE,MASEMANENG    52; MASHISHIMALE    R2;,P.O. BOX 7224; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420307,913420307,1512,48
913420338,2022,LP,9,MASEKE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854120,413391,,,"31,007799729","-23,993374634",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304015,90403000,,MALESA TP,PHALABORWA,NAMAKGALE,NAMAKGALE,MASEKE VILLAGE; NAMAKGALE DISTRICT; PHALABORWA;13,P.O.BOX 1087; MASEKE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420338,913420338,808,21
913420345,2022,LP,9,MASHISHIMALE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854117,413390,,,"30,989983104","-23,97028341",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304015,90403000,,MACHETHE MW,,,NAMAKGALE,MESEMANENG; VILLLAGE; NAMAKGALE;,P/BAG X11002; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420345,913420345,1065,28
913420352,2022,LP,9,MATOME-MALATJI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804107,413389,7074103,MATOME-MALATJI HIGH,"31,012859481","-23,993296102",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304010,90401000,,MASELEME EP,,,PHALABORWA,MASEKE VILLAGE; PHALABORWA;,P.O.BOX 877; PHALABORWA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420352,913420352,548,17
913420383,2022,LP,9,MHALAMHALA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854124,413388,,,"31,046161199","-23,941235369",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304003,90401002,,NKUNA F.,NAMAKGALE,NAMAKGALE,PHALABORWA,1807     ZONE    A; NAMAKGALE;,P.O. BOX 135; PHALABORWA,0157691161,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420383,913420383,283,8
913420413,2022,LP,9,MODUME,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854123,413387,,,"30,990612942","-23,991002065",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304015,90403002,,MALESA M.T,NAMAKGALE,NAMAKYALE,NAMAKGALE,MASHISHIMALE; TSHUUBJE  R 1;,P/BAG X11006; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420413,913420413,314,11
913420444,2022,LP,9,NAMAKGALE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854178,413386,,,"31,044006519","-23,938153581",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304014,90401002,,LETSOALO F,NAMAKGALE,NAMAKGALE,NAMAKGALE,1801;ZONE B; NAMAKGALE;,P.O. BOX 584; PHALABORWA,0157691156,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420444,913420444,975,27
913420543,2022,LP,9,PHALABORWA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854127,413385,,,"31,039447441","-23,936442873",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304012,90401002,,MALESA MV,ZONEA,NAMAKGALE,NAMAKGALE,1797 NAMAKGALE   ZONE A,P.O. BOX 7257; NAMAKGALE,0157691254,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420543,913420543,797,23
913420604,2022,LP,9,REFILOE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854118,413384,,,"31,029727184","-23,926705378",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304013,90401002,,MATHE N.S,ZONEB,,NAMAKGALE,SITE NO 3446; UNIT B;,P/BAG 11029; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420604,913420604,190,6
913420611,2022,LP,9,RELEBOGILE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804104,413383,7074104,RELEBOGILE HIGH,"31,030560679","-23,926739643",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304013,90401002,,MATHE Z.V,NAMAKGALE,,NAMAKGALE,3427  ZONE B; NAMAKGALE;1391;,P/BAG X11014; NAMAKGALE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420611,913420611,1557,40
913420635,2022,LP,9,RETHABILE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854121,413382,,,"31,018551628","-23,922939329",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304007,90401002,,MAAKE M.P,NAMAKGALE,NAMAKGALE,NAMAKGALE,STAND 79; ZONE C; NAMAKGALE;,P.O.BOX 7169; NAMAKGALE,0157694857,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420635,913420635,853,21
913420642,2022,LP,9,RETHUSITSWE,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854125,413381,,,"31,039632505","-23,946751612",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304003,90401002,,MALATJI K.G,ZONED,NAMAKGALE,NAMAKGALE,STAND NO.393; ZONE D;FOSCOR;,P.O. BOX 7216; NAMAKGALE,0157691249,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420642,913420642,901,25
913420673,2022,LP,9,SEBALAMAKGOLO,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804101,413380,7074105,SEBALAMAKGOLO HIGH,"31,040461006","-23,937964525",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304012,90401002,,MASETE T.S,NAMAKGALE,NAMAKGALE,NAMAKGALE,1798 ZONE A; NAMAKGALE;,P/BAG X11003; NAMAKGALE,0157691535,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420673,913420673,463,17
913420680,2022,LP,9,SELWANA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,LEBOWA,854133,413379,,,"30,93554521","-23,692894732",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304002,90412001,,MODIKA M.V,,PHALABORWA,SELWANA,238 SELWANA VILLAGE,P/BAG X11022; NAMAKGALE,0733293860,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420680,913420680,556,16
913420710,2022,LP,9,FOSKOR,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,854132,413378,,,"31,03669307","-23,94676183",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304012,90401002,,Malepe M.M,NAMAKGALE,NAMAKGALE,NAMAKGALE,760 ZONE D; FOSKOR; NAMAKGALE;,P/BAG 11 017 NAMAKGALE;,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420710,913420710,1021,29
913420741,2022,LP,9,VUXENI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,LEBOWA,804106,413377,7074106,VUXENI SENIOR SECOND,"31,036295876","-23,939309412",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304012,90401002,,NDLOZI ND,,NAMAKGALE,PHALABORWA,1813; NAMAKGALE;,P.O. BOX 836; PHALABORWA,0157691108,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420741,913420741,1410,43
913420994,2022,LP,9,LESEDING,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,NAMAKGALE,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850137,413375,,,"30,681412212","-23,906936597",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304010,90410000,,MOTSANINI H.W,GRAVELOTTE,GRAVELOTTE,GRAVELOTTE,SCHOONPLAAS; JCI MINE; GRAVELOTTE;895,P/BAG X 401; GRAVELOTTE,,YES,,Q3,N,,,YES,RURAL,,LP,LP,913420994,913420994,136,5
913421003,2022,LP,9,MASHAVELA,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI EAST,LULEKANI,,,GAZANKULU,854500,413374,,,"31,041223519","-23,899235342",MOPANI DISTRICT MUNICIPALITY,BA-PHABORWA LOCAL MUNICIPALITY,93304008,90409001,,Ngobeni MT,BENFARMMAJEJETRIBAL,LULEKANI,LULEKANI,546B    MAJEJE TRIBAL ; BENFARM VILLAGE;,P/BAG X01202; LULEKANE,0827519330,YES,,Q3,N,,,YES,RURAL,,LP,LP,913421003,913421003,1418,38
914610157,2022,LP,9,GIVA-MAHLATHI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,KLEIN LETABA,,,GAZANKULU,804248,413372,7073403,GIVA-MAHLATHI SECOND,"30,945392522","-23,349399604",MOPANI DISTRICT MUNICIPALITY,GREATER GIYANI LOCAL MUNICIPALITY,93301019,90110002,,MAKHUBELA M.C,BLOCK,,GIYANI,MAHLATHI VILLAGE; BLOCK 10; SITE NO 447;,P.O. BOX 3448; GIYANI,,YES,,Q1,N,,,YES,RURAL,,LP,LP,914610157,914610157,299,11
915320193,2022,LP,9,TSHIDUMBI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,VHEMBE EAST,DZINDI,,,VENDA,851196,413371,,,"30,42706085","-23,000647222",VHEMBE DISTRICT MUNICIPALITY,THULAMELA LOCAL MUNICIPALITY,93403038,90721013,,MUNZHEDZI T.R,,SHAYANDIMA,SHAYADIMA,112  SHAYANDIMA; TOWNSHIP;,P.O. BOX 1806; SHAYANDIMA,0159641132,YES,,Q3,N,,,YES,RURAL,,LP,LP,915320193,915320193,237,6
915340586,2022,LP,9,BOSHATOLO,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,CAPRICORN NORTH,SEKGOSESE CENTRAL,,,DEPARTMENT OF EDUCATION & TRAINING(DET),850064,413370,,,"29,93561492","-23,495418442",CAPRICON DISTRICT MUNICIPALITY,MOLEMOLE LOCAL MUNICIPALITY,93503001,91106003,,MACHAKA P.P,SOEKMEKAARTOWN,SOEKMEKAAR,SOEKMEKAAR,CHURCH STREET; SOEKMEKAAR;,P.O. BOX 1054; SOEKMEKAAR,0834909880,YES,,Q1,N,,,YES,RURAL,,LP,LP,915340586,915340586,630,18
915510569,2022,LP,9,MMATJATJI,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,MOPANI WEST,MOTUPA,,,LEBOWA,855272,413369,,,"30,36874","-23,68914",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303011,90309015,,RAMAPHOKO,,,TZANEEN,LEOKWE VILLAGE BOLOBEDU,P.O. BOX 1618; TZANEEN,0835856317,YES,,Q1,N,,,YES,RURAL,,LP,LP,915510569,915510569,169,5
915510583,2022,LP,9,MATOME MODIKA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI EAST,RAKWADU 1,,,LEBOWA,805145,413368,7071107,MATOME MODIKA SECOND,"30,30707","-23,95753",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303022,90303000,,RAKUBU R.P,,BOLOBEDU,DUIWELSKLOOF,MADIBENG    VILLAGE; MODJADJI;,P.O. BOX 1255; GA-KGAPANE,0822005383,YES,,Q3,N,,,YES,RURAL,,LP,LP,915510583,915510583,464,17
915530013,2022,LP,9,B. MKHABELE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,MAFARANA,,,GAZANKULU,805251,413367,7083207,B. MKHABELE JUNIOR S,"30,325087342","-23,975096012",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303022,90303000,,Maswanganyi S.J,,,MHANGWENI,304 MHANGWENI VILLAGE,P.O. BOX 7134; TZANEEN,,YES,,Q2,N,,,YES,RURAL,,LP,LP,915530013,915530013,167,5
915530020,2022,LP,9,BANKUNA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NKOWANKOWA,,,GAZANKULU,805256,413366,7083101,BANKUNA HIGH,"30,295452383","-23,888908737",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303019,90303027,,Muthembi J,,NKOWANKOWAZONEB,LETABA,NKOWANKOWA STAND NO 954 B;TAMBO STREET,P/BAG X 1428; LETABA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530020,915530020,367,14
915530051,2022,LP,9,CATA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,MAFARANA,,,GAZANKULU,805247,413365,7083201,CATA SENIOR SECONDAR,"30,350421076","-23,958827072",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303022,90303000,,Molokoane NI,LETSITELE,,LETSITELE,MAFARANA VILLAGE; LETSITELE;,P.O. BOX 1315; LETSITELE,,YES,,Q2,N,,,YES,RURAL,,LP,LP,915530051,915530051,210,5
915530068,2022,LP,9,CHARLES MATHONSI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NKOWANKOWA,,,GAZANKULU,805255,413364,7083102,CHARLES MATHONSI HIG,"30,256798755","-23,90101824",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303017,90303024,,Malungana E.E,,,TZANEEN,CNR LYDENBURG AND LETSITELE VALLEY ,P/BAG X 1446; LETABA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530068,915530068,616,20
915530075,2022,LP,9,D.Z.J. MTEBULE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NKOWANKOWA,,,GAZANKULU,805260,413363,7083108,D.Z.J. MTEBULE JUNIO,"30,298893569","-23,885741541",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303019,90303027,,Zitha G.N,NKOWANKOWA,,NKOWANKOWA,6th AVENUE;NKOWANKOWA B,P/BAG X 1402;LETABA,0150650392,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530075,915530075,1418,38
915530082,2022,LP,9,GWAMBENI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,XIHOKO,,,GAZANKULU,805263,413362,7083403,GWAMBENI HIGH,"30,484748253","-23,654587987",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303004,90311000,,MABUNDA V,,XIHOKO,XIHOKO,STAND NUMBER 991; XIHOKO VILLAGE; XIHOKO;872,P/BAG 1441; XIHOKO,0792067571,YES,,Q1,N,,,YES,RURAL,,LP,LP,915530082,915530082,1090,35
915530105,2022,LP,9,HUDSON NTSANWISI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NKOWANKOWA,,,GAZANKULU,805254,413360,7083103,HUDSON NTSANWISI SEN,"30,290853139","-23,883829099",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303019,90303000,,Rikhotso P.T,,,NKOWANKOWA,NKOWANKOWA 1470 A;RICHINDZELE STREET,P/BAG X 1438; LETABA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530105,915530105,1294,44
915530129,2022,LP,9,LEFARA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,MOPANI WEST,MAFARANA,,,GAZANKULU,805252,413358,7083206,LEFARA SECONDARY,"30,305605315","-23,948548662",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303022,90303004,,Machimana GT,,,LETABA,LEFARA VILLAGE; SITE 300;,P.O. BOX 1340; LENYENYE,,YES,,Q2,N,,,YES,RURAL,,LP,LP,915530129,915530129,219,7
915530136,2022,LP,9,LWANDLAMUNI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NWANEDZI,,,GAZANKULU,805242,413357,7083305,,"30,395733596","-23,725472199",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303012,90310003,,RISIVA I,,,MAMITWA,NHLANGWANA VILLAGE; VALOYI TRIBAL AREA; NWAMITWA;,BOX 472; MAMITWA,0833535412,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530136,915530136,320,10
915530143,2022,LP,9,MAGOZA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,MOPANI WEST,NKOWANKOWA,,,GAZANKULU,805259,413356,7083105,MAGOZA SECONDARY,"30,27582","-23,90133",MOPANI DISTRICT MUNICIPALITY,GREATER TZANEEN LOCAL MUNICIPALITY,93303020,90303024,,Rikhotso G.N,DANC,,TZANEEN,DAN VILLAGE STAND NO.511 C,P/BAG X 1417; LETABA,,YES,,Q3,N,,,YES,RURAL,,LP,LP,915530143,915530143,1484,38
