NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
200200644,2022,EC,2,NQONQWENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 7,PUBLIC,TO BE UPDATED,CISKEI,054320,054320,NOT APPLICABLE,NOT APPLICABLE,"27,6213","-32,91816",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_22,21404005,KwaNdayi,FRANK BACELA,,BERLIN GENERAL,BERLIN,"P.O.Box 14,Nqonqweni Location,Berlin,5660","P. O. BOX 14, NQONQWENI LOCATION, BERLIN, 5660",0837467117,Section 21,,Q3,,,1964-01-01,YES,Rural,NULL,NONE,Not Moved,200200644,200200644,325,12
200200645,2022,EC,2,NQWENERANA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 12,PUBLIC,TO BE UPDATED,CISKEI,114453,114453,NOT APPLICABLE,NOT APPLICABLE,"27,23111","-33,13333",AMATHOLE DISTRICT MUNICIPALITY,NGQUSHWA LOCAL MUNICIPALITY,EC126_3,21515017,Nqwenerana,M W MNTWINI,NQWENERANA VILLAGE,,PEDDIE,"Nqwenerana  Location,Peddie,5640","P O BOX 296, PEDDIE, 5640",0795322859,Section 21,,Q2,,,1993-01-01,YES,Rural,NULL,NONE,Not Moved,200200645,200200645,62,2
200200646,2022,EC,2,NQWILISO TYALI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 5,PUBLIC,TO BE UPDATED,CISKEI,074292,074292,4171030,NQWILISO TYALI PRIMARY SCHOOL,"26,92138","-32,77329",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_15,21602034,Napier Park,M E FUZANI,,,ALICE,"Jojozi Location,Alice,Alice,5700","P O BOX 993, ALICE, 5700",0786154066,Section 21,,Q2,,,1983-01-01,YES,Urban,NULL,NONE,Not Moved,200200646,200200646,41,2
200200648,2022,EC,2,NTABENKONYANA SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 8,PUBLIC,PUBLIC,CISKEI,074293,074293,4311075,NTABENKONYANA S S S - 4311075,"26,93439","-32,86228",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_14,21602000,NONE,A SOCETYWA,,MBIZANA LOCATION,MIDDLEDRIFT,"Mbizana Location,Middledrift,5685","P O BOX 43, MIDDLEDRIFT, 5685",0406579585,Section 21,,Q3,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200200648,200200648,560,15
200200652,2022,EC,2,NTLANGANWENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 7,PUBLIC,TO BE UPDATED,NEW EDUCATION DEPARTMENT,074295,074295,NOT APPLICABLE,NOT APPLICABLE,"26,92327","-32,88461",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_14,21602024,Macibini,MS S P MALGAS,NJWAXA LOCATION,,ALICE,"Njwaxa Location,Middledrift,5685","P O BOX 374, ALICE, ",0736430189,Section 21,,Q3,,,1981-01-01,YES,Urban,NULL,NONE,Not Moved,200200652,200200652,21,2
200200653,2022,EC,2,NTLOKO PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 13,PUBLIC,TO BE UPDATED,CISKEI,114456,114456,NOT APPLICABLE,NOT APPLICABLE,"27,06179","-33,30016",AMATHOLE DISTRICT MUNICIPALITY,NGQUSHWA LOCAL MUNICIPALITY,EC126_9,21514006,Ntloko,MM HALANA,,,PEDDIE,"Ntloko Location,Peddie,Peddie,5640","P.O. BOX 177, PEDDIE, 5640",0793814467,Section 21,,Q2,,,1963-01-01,YES,Urban,NULL,NONE,Not Moved,200200653,200200653,124,3
200200654,2022,EC,2,NTONGA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 6,PUBLIC,TO BE UPDATED,CISKEI,074296,074296,NOT APPLICABLE,NOT APPLICABLE,"27,20067","-32,87784",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_17,21602041,Ntonga,SOBANTU SIDZATANE,NTONGA VILLAGE,,DEBENEK,"Ntonga Location,Debe Nek,5604","P O BOX 169, DEBE NEK, 5604",0829642342,Section 21,,Q3,,,1967-01-01,YES,Urban,NULL,NONE,Not Moved,200200654,200200654,78,3
200200655,2022,EC,2,NTSASA PUBLIC SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 13,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),054323,054323,NOT APPLICABLE,NOT APPLICABLE,"27,64119","-33,01171",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_33,21429039,Zigudu,MISS MT KALA,KUNI VILLAGE,,EAST LONDON,"Zigayi Location,Needs Camp,Needs Camp,5201","P.O.BOX 723 NEEDS CAMP, EAST LONDON, 5201",0822008421,Section 21,,Q2,,,1990-01-01,YES,Urban,NULL,NONE,Not Moved,200200655,200200655,333,11
200200656,2022,EC,2,NTSELAMANZI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 4,PUBLIC,TO BE UPDATED,CISKEI,074297,074297,NOT APPLICABLE,NOT APPLICABLE,"26,84752","-32,76229",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_2,21615004,Ntselamanzi,PV TOM,NTSELAMANZI LOCATION,,ALICE,"Ntselamanzi Location,Alice,Alice,5700","P.O BOX 1466, ALICE, ALICE, 5700",0716594087,Section 21,,Q3,,,1971-01-01,YES,Urban,NULL,NONE,Not Moved,200200656,200200656,223,9
200200658,2022,EC,2,NTSONKOTA SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 10,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),054324,054324,4321072,NTSOKOTHA SENIOR SECONDARY SCHOOL - 4321072,"27,77573","-32,87463",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_26,21437005,Khwetyana,NS SIDZUMO,,NEWLANDS,EAST LONDON,"Ekuphumleni Location,Newlands,East London,5201",P O BOX 385 5200,0767957949,Section 21,,Q3,,,1997-01-01,YES,Rural,NULL,NONE,Not Moved,200200658,200200658,1048,30
200200659,2022,EC,2,NTULIKAZI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 5,PUBLIC,TO BE UPDATED,CISKEI,074298,074298,NOT APPLICABLE,NOT APPLICABLE,"26,85697","-32,6976",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_12,21604016,Msobomvu,G S GALELA,MSOBOMVU VILLAGE,,ALICE,", MSOBOMVU VILLAGE, ALICE, 5700","P O BOX 39, ALICE, 5700",,Section 21,,Q2,,,1988-01-01,YES,Urban,NULL,NONE,Not Moved,200200659,200200659,252,8
200200660,2022,EC,2,NTYATYAMBO PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 12,PUBLIC,TO BE UPDATED,CISKEI,114458,114458,NOT APPLICABLE,NOT APPLICABLE,"27,2925","-33,1737",AMATHOLE DISTRICT MUNICIPALITY,NGQUSHWA LOCAL MUNICIPALITY,EC126_5,21509003,Cross Roads,M.N. SAMDU,,,PEDDIE,"Luvuyo Location Po Crossroads,Peddie,Peddie,5640","PO CROSSROADS, PEDDIE, PEDDIE, 5640",0834345272,Section 21,,Q2,,,1987-01-01,YES,Rural,NULL,NONE,Not Moved,200200660,200200660,226,6
200200662,2022,EC,2,NXARUNI PUBLIC SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 10,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),054326,054326,NOT APPLICABLE,NOT APPLICABLE,"27,74993","-32,87628",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_26,21437006,KwaMpundu,THEMBINKOSI BODOZA,,MDANTSANE,EAST LONDON,"Nxaruni Public School,21803 Mpundu Location,East London,5200","MPUNDU LOCATION, 5219",0437399233,Section 21,,Q3,,,1981-01-01,YES,Rural,NULL,NONE,Not Moved,200200662,200200662,304,10
200200663,2022,EC,2,NXAWE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 11,PUBLIC,TO BE UPDATED,CISKEI,114459,114459,NOT APPLICABLE,NOT APPLICABLE,"27,42275","-32,76799",AMATHOLE DISTRICT MUNICIPALITY,AMAHLATHI LOCAL MUNICIPALITY,EC124_7,21320001,Ethembeni,J.X. QAYISO,,KING WILLIAM'S TOWN,KING WILLIAMS TOWN,"Thembeni Location,King Willams Town,5600","P.O.BOX  1394, KING WILLIAM`S TOWN, KING, 5600",0762956137,Section 21,,Q2,,,,YES,Urban,NULL,NONE,Not Moved,200200663,200200663,390,14
200200664,2022,EC,2,NYAMEKO HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 7,PUBLIC,PUBLIC,CISKEI,054327,054327,4321073,NYAMEKO HIGH SCHOOL - 4321073,"27,7223","-32,9423",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_48,21433033,Mdantsane Zone 8,M.M. FULANI,,MDANTSANE,EAST LONDON,"4558  Nu 8,Mdantsane,Mdantsane,5219","P O BOX 264, MDANTSANE, 5219",0437621114,Section 21,,Q3,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200200664,200200664,784,24
200200665,2022,EC,2,NYANISO JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 12,PUBLIC,PUBLIC,CISKEI,114460,114460,NOT APPLICABLE,NOT APPLICABLE,"27,13771","-33,23806",AMATHOLE DISTRICT MUNICIPALITY,NGQUSHWA LOCAL MUNICIPALITY,EC126_6,21501002,eMahlubini,V.E. MANJEZI,NYANISO LOCATION,,PEDDIE,"220406 Nyaniso Location,Peddie,Peddie,5640","P.O. BOX 23, PEDDIE, 5640",0832108758,Section 21,,Q3,,,1969-01-01,YES,Urban,NULL,NONE,Not Moved,200200665,200200665,58,3
200200666,2022,EC,2,NYARA PUBLIC SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 16,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION AND TRAINING(DET),054328,054328,NOT APPLICABLE,NOT APPLICABLE,"28,132667","-32,731483",AMATHOLE DISTRICT MUNICIPALITY,GREAT KEI LOCAL MUNICIPALITY,EC123_3,21210010,Lusizini,KDJ KEKA,,MOOIPLAAS,EAST LONDON,"Haga Haga Road,Mooiplaas,Mmoiplaas,5288","PRIVATE BAG X202, EAST LONDON, 5200",0438511502,Section 21,,Q3,,,1996-01-01,YES,Rural,NULL,NONE,Not Moved,200200666,200200666,301,9
200200668,2022,EC,2,NZALISEKO SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 8,PUBLIC,TO BE UPDATED,CISKEI,054329,054329,NOT APPLICABLE,NOT APPLICABLE,"27,73976","-32,95532",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_11,21433021,Mdantsane Unit 5,N E XULUBANA,,NU 5,EAST LONDON,"1054 Nu 5B,Mdantsane,East London,5219","P O BOX 236, MDANTSANE, 5219",0437603362,Section 21,,Q3,,,1972-01-01,YES,Urban,NULL,NONE,Not Moved,200200668,200200668,115,4
200200669,2022,EC,2,NZONDELELO HIGHER PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 4,PUBLIC,TO BE UPDATED,CISKEI,114462,114462,NOT APPLICABLE,NOT APPLICABLE,"27,42879","-32,92753",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_25,21454005,Zwelitsha Zone 9,PEGGY LIZEKA JHO,,ZONE 9,KING WILLIAMS TOWN,"Zone 9,Zwelitsha,Zwelitsha,5608","P.O. BOX 13, ZWELITSHA, ZWELITSHA, 5608",0832468785,Section 21,,Q3,,,1969-01-01,YES,Urban,NULL,NONE,Not Moved,200200669,200200669,159,6
200200670,2022,EC,2,NZULULWAZI SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,TECHNICAL,AMATHOLE WEST,AW Circuit 4,PUBLIC,PUBLIC,CISKEI,074300,074300,4311077,NZULULWAZI HIGH SCHOOL - 4311077,"26,84904","-32,77781",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_2,21601003,University of Fort Hare,ROWAN XOLILE TOM,NTSELAMANZI TOWNSHIP,,ALICE,"Nzululwazi High School,Kuntselamanzi Township,Alice,5700","P O BOX 662, ALICE, 5700",0406531914,Section 21,,Q3,,,,YES,Urban,NULL,NONE,Not Moved,200200670,200200670,337,14
200200671,2022,EC,2,NZUZO JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 6,PUBLIC,TO BE UPDATED,CISKEI,054330,054330,NOT APPLICABLE,NOT APPLICABLE,"27,6814","-32,9685",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_23,21433015,Mdantsane Q16,T.P. SODLULA,,NU 16,EAST LONDON,"1323 N.U 16,Mdantsane,East London,5219","1323 NU 16, MDANTSANE, 5219",0437631287,Section 21,,Q3,,,1989-01-01,YES,Urban,NULL,NONE,Not Moved,200200671,200200671,170,8
200200672,2022,EC,2,OAKDENE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 3,PUBLIC,TO BE UPDATED,CISKEI,074301,074301,NOT APPLICABLE,NOT APPLICABLE,"26,65922","-32,63276",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_7,21621000,NONE,N.E DLABANTU,OAKDENE FARM,,FORT BEAUFORT,"Oakdene Citrus Farm,Fort Beaufort,Fort Beaufort,5720","P.O.BOX 543, FORT BEAUFORT, FORT BEAUFORT, 5720",,Section 21,,Q2,,,1955-01-01,YES,Rural,NULL,NONE,Not Moved,200200672,200200672,46,4
200200673,2022,EC,2,OVERTON PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 14,PUBLIC,TO BE UPDATED,DEPARTMENT OF EDUCATION AND TRAINING(DET),054331,054331,NOT APPLICABLE,NOT APPLICABLE,"27,76862","-33,07628",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_31,21414026,East London AH,DJ MBAMBO,,WOODBROOK,EAST LONDON,"IGODA ADMINISTRATION AREA,  EAST LONDON, 5200","P.O. BOX 1508, EAST LONDON, 5200",0741205617,Section 21,,Q3,,,1996-01-01,YES,Rural,NULL,NONE,Not Moved,200200673,200200673,339,11
200200674,2022,EC,2,PAKAMISA JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 5,PUBLIC,TO BE UPDATED,CISKEI,114463,114463,NOT APPLICABLE,NOT APPLICABLE,"27,45359","-32,93368",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_25,21416000,NONE,LUMKA MAYISELA,,PHAKAMISA,KING WILLIAMS TOWN,"132  Zone 1 Pakamisa,King Williams  Town,5600","P.O. BOX 2442 PAKAMISA, KING WILLIAM'S TOWN, 5600, ",0406475060,Section 21,,Q3,,,1984-01-01,YES,Urban,NULL,NONE,Not Moved,200200674,200200674,297,8
200200675,2022,EC,2,PARKSIDE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 11,PUBLIC,TO BE UPDATED,HOUSE OF REPRESENTATIVES(HOR),054335,054335,NOT APPLICABLE,NOT APPLICABLE,"27,88313","-33,01344",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_6,21439000,NONE,BRIAN FRITZ,,PARKSIDE,EAST LONDON,"6 Windyridge Road,Parkside,East London,5209","PARKSIDE, 5200",0437224303,Section 21,,Q4,,,1967-01-01,YES,Urban,NULL,NONE,Not Moved,200200675,200200675,1255,39
200200676,2022,EC,2,PEELTON HIGHER PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 3,PUBLIC,TO BE UPDATED,CISKEI,114464,114464,NOT APPLICABLE,NOT APPLICABLE,"27,48895","-32,78113",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_43,21441002,eDrayini,N H FUKY,,,BISHO,"Peelton Location,King Williams Town,King Williams  Town,5600","PEELTON LOCATION,  KING WILLIAM'S TOWN,  KING WILLIAMS TOWN ,  5600",0828692298,Section 21,,Q3,,,1968-01-01,YES,Urban,,NONE,Not Moved,200200676,200200676,122,5
200200677,2022,EC,2,PEFFERVILLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 11,PUBLIC,TO BE UPDATED,HOUSE OF REPRESENTATIVES(HOR),054336,054336,NOT APPLICABLE,NOT APPLICABLE,"27,8838","-33,0081",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_6,21442000,NONE,THEURAJ NAIDOO,,PEFFERVILLE,EAST LONDON,"Douglas Smit Highway,Pefferville,East London,5201","P O BOX 10213, PEFFERVILLE, 5201",0437224385,Section 21,,Q3,,,1973-01-01,YES,Urban,NULL,NONE,Not Moved,200200677,200200677,1376,40
200200678,2022,EC,2,EAST LONDON MONTESSORI SCHOOL,OPEN,Independent/Private,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 10,PRIVATE,PRIVATE,N/A,N/A,N/A,NOT APPLICABLE,NOT APPLICABLE,"27,944019","-32,934637",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_29,21420000,Kwelera,,,,,"LITTLE GO FARM, OLD TRANSKEI ROAD, BEACON BAY, EAST LONDON, 5257","114 TENTH AVENUE, GONUBIE,EAST LONDON, 5257",0719701141,,,,,,2020-01-01,NO,Rural,,NONE,NOT MOVED,200200678,200200678,191,14
200200679,2022,EC,2,PEULENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 6,PUBLIC,TO BE UPDATED,NEW EDUCATION DEPARTMENT,074303,074303,NOT APPLICABLE,NOT APPLICABLE,"27,06614","-32,90533",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_17,21602010,Esixekweni,MAZIBUKWANA KHOLISILE ENOCH,,DEBENEK,MIDDLEDRIFT,"Peuleni B,Debenek,5604","P O BOX 69, DEBE NEK, 5604",,Section 21,,Q2,,,1975-01-01,YES,Rural,NULL,NONE,Not Moved,200200679,200200679,48,2
200200680,2022,EC,2,PHAKAMA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 7,PUBLIC,PUBLIC,CISKEI,074304,074304,NOT APPLICABLE,NOT APPLICABLE,"27,03329","-33,00118",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_13,21602000,NONE,MR FEZEKILE C HASHE,QUTUBENI LOCATION,MIDDLEDRIFT,DEBENEK,"Qutubeni Location,Debe Nek,Debe Nek,5604","P O BOX 94, DEBE NEK, 5604",0836917800,Section 21,,Q2,,,1964-01-01,YES,Rural,NULL,NONE,Not Moved,200200680,200200680,13,2
200200681,2022,EC,2,PHAKAMILE JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 9,PUBLIC,PUBLIC,CISKEI,054338,054338,NOT APPLICABLE,NOT APPLICABLE,"27,76727","-32,93971",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_42,21433029,Mdantsane Zone 2,H SKOLPATI,,MDANTSANE,EAST LONDON,"Site  3104 N.U. 1 ,N.U. 1,Mdantsane,5219","SITE 3104, NU1, MDANTSANE, 5219",0437613312,Section 21,,Q3,,,1964-01-01,YES,Urban,NULL,NONE,Not Moved,200200681,200200681,700,18
200200683,2022,EC,2,PHAMBILI JUNIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 9,PUBLIC,TO BE UPDATED,CISKEI,054339,054339,NOT APPLICABLE,NOT APPLICABLE,"27,75328","-32,93114",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_14,21433022,Mdantsane Unit 6,NPP MKUMLA,,MDANTSANE,EAST LONDON,"9630  Nu 3,Mdantsane,East London,5219","P. O. BOX 94, MDANTSANE, EAST LONDON, 5219",0437611074,Section 21,,Q3,,,1967-01-01,YES,Urban,NULL,NONE,Not Moved,200200683,200200683,396,12
200200684,2022,EC,2,PHANDULWAZI AGRICULTURAL HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,AGRICULTURAL,AMATHOLE WEST,AW Circuit 5,PUBLIC,PUBLIC,CISKEI,074305,74305,4311078,PHANDULWAZI AGRICULTURAL HIGH SCHOOL - 4311078,"26,92355","-32,65265",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_10,21627005,Hopefield,VOKWANA LISA,NOTENGA LOCATION,,ALICE,"C/O  KWANOTHENGA, ALICE, 5700",PRIVATE BAG X1347 5700,0822007645,Section 21,,Q3,,,1977-01-01,YES,Urban,NULL,NONE,Not Moved,200200684,200200684,332,15
200200688,2022,EC,2,PHILEMON NGCELWANE HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 7,PUBLIC,PUBLIC,CISKEI,054342,054342,4321074,PHILEMON NGCELWANE HIGH SCHOOL - 4321074,"27,7336","-32,922",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_30,21433034,Mdantsane Zone 9,EN MAHLANGABEZA,NU MDANTSANE,MDANTSANE,EAST LONDON,"Site No 242,Nu 9,Mdantsane,5219","P O BOX 233, MDANTSANE, 5219",0437622487,Section 21,,Q3,,,1976-01-01,YES,Urban,NULL,NONE,Not Moved,200200688,200200688,906,28
200200690,2022,EC,2,PHILLIP MTYWAKU SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 3,PUBLIC,PUBLIC,CISKEI,114467,114467,4321075,PHILLIP MTYWAKU SEN SEC SCHOOL - 4321075,"27,49654","-32,78791",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_43,21441003,Esixekweni,N P XUBA,,BISHO,KING WILLIAMS TOWN,"Esixekweni,Peelton Location,King Willams Town,5600","P.O. BOX 461, KING WILLIAM'S TOWN, 5600",0406360048,Section 21,,Q3,,,1962-01-01,YES,Urban,NULL,NONE,Not Moved,200200690,200200690,511,14
200200693,2022,EC,2,PHOZI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 14,PUBLIC,TO BE UPDATED,CISKEI,054343,054343,NOT APPLICABLE,NOT APPLICABLE,"27,5597","-33,2038",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_32,21444014,Phozi,PE MAHLANGENI,PHOZI LOCATION,,EAST LONDON,"Phozi Location,Phozi Location,East London,5200","P O BOX 1352, EAST LONDON, 5200",0733111790,Section 21,,Q2,,,1972-01-01,YES,Rural,NULL,NONE,Not Moved,200200693,200200693,139,4
200200694,2022,EC,2,PHUMELELANI SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,BUFFALO CITY,BC Circuit 7,PUBLIC,TO BE UPDATED,CISKEI,054344,054344,NOT APPLICABLE,NOT APPLICABLE,"27,71663","-32,9485",BUFFALO CITY METROPOLITAN MUNICIPALITY,BUFFALO CITY METROPOLITAN MUNICIPALITY,BUF_48,21433033,Mdantsane Zone 8,M.V RALA,,NU 8,EAST LONDON,"4821 N.U 8,Mdantsane,East London,5219","P.O.BOX 142 , MDANTSANE, EAST LONDON, 5219",0437622679,Section 21,,Q3,,,1980-01-01,YES,Urban,NULL,NONE,Not Moved,200200694,200200694,115,6
200200695,2022,EC,2,PICARDY PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,Ordinary,AMATHOLE WEST,AW Circuit 3,PUBLIC,TO BE UPDATED,CISKEI,074307,074307,NOT APPLICABLE,NOT APPLICABLE,"26,67171","-32,61007",AMATHOLE DISTRICT MUNICIPALITY,RAYMOND MHLABA LOCAL MUNICIPALITY,EC129_7,21621000,NONE,AN MAVUSO,PICRDY FARM,,FORT BEAUFORT,"Picardy Farm,Fort Beaufort,5720","P O BOX 642, FORT BEAUFORT, 5720",0737688608,Section 21,,Q2,,,1960-01-01,YES,Rural,NULL,NONE,Not Moved,200200695,200200695,80,3
